"N","Time","avg(X)","avg(Y)","avg(Z)","avg(concentrations (0))","avg(concentrations (1))","avg(concentrations (2))","avg(concentrations (3))","avg(concentrations (Magnitude))","avg(fa_u (0))","avg(fa_u (1))","avg(fa_u (2))","avg(fa_u (Magnitude))","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(concentrations (0))","max(concentrations (1))","max(concentrations (2))","max(concentrations (3))","max(concentrations (Magnitude))","max(fa_u (0))","max(fa_u (1))","max(fa_u (2))","max(fa_u (Magnitude))","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(concentrations (0))","med(concentrations (1))","med(concentrations (2))","med(concentrations (3))","med(concentrations (Magnitude))","med(fa_u (0))","med(fa_u (1))","med(fa_u (2))","med(fa_u (Magnitude))","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(concentrations (0))","min(concentrations (1))","min(concentrations (2))","min(concentrations (3))","min(concentrations (Magnitude))","min(fa_u (0))","min(fa_u (1))","min(fa_u (2))","min(fa_u (Magnitude))","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(concentrations (0))","q1(concentrations (1))","q1(concentrations (2))","q1(concentrations (3))","q1(concentrations (Magnitude))","q1(fa_u (0))","q1(fa_u (1))","q1(fa_u (2))","q1(fa_u (Magnitude))","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(concentrations (0))","q3(concentrations (1))","q3(concentrations (2))","q3(concentrations (3))","q3(concentrations (Magnitude))","q3(fa_u (0))","q3(fa_u (1))","q3(fa_u (2))","q3(fa_u (Magnitude))","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(concentrations (0))","std(concentrations (1))","std(concentrations (2))","std(concentrations (3))","std(concentrations (Magnitude))","std(fa_u (0))","std(fa_u (1))","std(fa_u (2))","std(fa_u (Magnitude))","std(vtkOriginalPointIds)","vtkValidPointMask"
296,171,0.063921,-0.0012233,0,0,0.95743,0.1009,8.0706,8.1321,3.1752e-06,-2.4576e-06,0,0.0011034,147.5,9.8347,9.8442,0,0,0.95754,0.13607,20.881,20.903,0.010414,0.0084847,-0,0.011361,295,0.068876,0.0081674,0,0,0.95743,0.094915,7.2791,7.3424,1e-08,0,-0,1e-08,147,-9.7405,-9.7278,0,0,0.95734,0.092547,4.4583,4.5609,-0.008352,-0.0089871,-0,1e-08,0,-3.8566,-3.9438,0,0,0.95742,0.094117,6.5439,6.6142,1e-08,0,-0,1e-08,73,3.9173,3.8941,0,0,0.95744,0.096561,8.0917,8.1487,1e-08,0,-0,1e-08,221,5.0364,5.0496,0,0,2.8512e-05,0.013481,2.6982,2.6852,0.0020189,0.002008,0,0.0026242,85.592,1
296,172,0.063902,-0.0011986,0,0,0.9573,0.10099,8.1235,8.1849,3.1979e-06,-2.4953e-06,0,0.0011036,147.5,9.8342,9.8434,0,0,0.95739,0.13417,20.362,20.385,0.010487,0.0084721,-0,0.01144,295,0.06883,0.008078,0,0,0.9573,0.095174,7.2849,7.3482,1e-08,0,-0,1e-08,147,-9.7398,-9.727,0,0,0.95719,0.092535,3.5352,3.6638,-0.008369,-0.009008,-0,1e-08,0,-3.8565,-3.9436,0,0,0.95728,0.094227,6.536,6.6065,1e-08,0,-0,1e-08,73,3.917,3.8939,0,0,0.95731,0.097288,8.2572,8.3131,1e-08,0,-0,1e-08,221,5.036,5.0493,0,0,2.8667e-05,0.013248,2.8377,2.8243,0.0020201,0.0020086,0,0.0026256,85.592,1
296,173,0.063898,-0.0011826,0,0,0.95717,0.10102,7.9479,8.0102,3.2376e-06,-2.4847e-06,0,0.0011037,147.5,9.8333,9.8426,0,0,0.95728,0.13363,19.828,19.851,0.010495,0.0085016,-0,0.011448,295,0.068587,0.0079627,0,0,0.95717,0.09519,7.3773,7.4397,1e-08,0,-0,1e-08,147,-9.7392,-9.7264,0,0,0.95709,0.092937,3.9222,4.0386,-0.0083969,-0.0090062,-0,1e-08,0,-3.8562,-3.9435,0,0,0.95716,0.094368,6.5808,6.6507,1e-08,0,-0,1e-08,73,3.9168,3.8935,0,0,0.95718,0.09728,8.2941,8.3499,1e-08,0,-0,1e-08,221,5.0357,5.0489,0,0,2.6652e-05,0.013088,2.5295,2.5161,0.0020207,0.0020092,0,0.0026264,85.592,1
296,174,0.063891,-0.0011527,0,0,0.95704,0.101,7.935,7.9967,3.2386e-06,-2.4673e-06,0,0.001104,147.5,9.8326,9.8419,0,0,0.95713,0.13391,17.73,17.757,0.010412,0.0085135,-0,0.011358,295,0.068723,0.0079145,0,0,0.95704,0.095249,7.2743,7.3375,1e-08,0,-0,1e-08,147,-9.7385,-9.7258,0,0,0.95692,0.092887,4.6702,4.7683,-0.0083891,-0.0090028,-0,1e-08,0,-3.8559,-3.9432,0,0,0.95703,0.094447,6.7082,6.7768,1e-08,0,-0,1e-08,73,3.9166,3.8933,0,0,0.95705,0.097483,8.1385,8.1952,1e-08,0,-0,1e-08,221,5.0354,5.0486,0,0,2.4139e-05,0.012903,2.3505,2.3383,0.002021,0.0020101,0,0.0026271,85.592,1
296,175,0.063897,-0.0011156,0,0,0.9569,0.10099,8.1812,8.2424,3.2364e-06,-2.4899e-06,0,0.0011042,147.5,9.832,9.8413,0,0,0.95697,0.13395,20.948,20.97,0.010426,0.0085199,-0,0.011373,295,0.068783,0.0080025,0,0,0.9569,0.095163,7.2885,7.3516,1e-08,0,-0,1e-08,147,-9.7377,-9.7251,0,0,0.95679,0.09269,3.5782,3.7053,-0.0083881,-0.0090096,-0,1e-08,0,-3.8558,-3.9429,0,0,0.95689,0.094479,6.7296,6.798,1e-08,0,-0,1e-08,73,3.9165,3.893,0,0,0.95691,0.097633,8.0451,8.1023,1e-08,0,-0,1e-08,221,5.035,5.0482,0,0,2.6699e-05,0.012889,2.9363,2.9228,0.0020219,0.0020107,0,0.0026283,85.592,1
296,176,0.063888,-0.0010783,0,0,0.95678,0.10084,7.9704,8.032,3.265e-06,-2.5047e-06,0,0.0011044,147.5,9.8313,9.8407,0,0,0.95688,0.13351,18.252,18.277,0.01046,0.0085198,-0,0.011411,295,0.068548,0.0080508,0,0,0.95677,0.095034,7.2883,7.3514,1e-08,0,-0,1e-08,147,-9.737,-9.7243,0,0,0.9567,0.092588,3.3282,3.4644,-0.0084079,-0.0090071,-0,1e-08,0,-3.8557,-3.9425,0,0,0.95676,0.0942,6.7667,6.8346,1e-08,0,-0,1e-08,73,3.9162,3.8926,0,0,0.95679,0.097648,8.145,8.2015,1e-08,0,-0,1e-08,221,5.0347,5.0479,0,0,2.3962e-05,0.012915,2.3633,2.3507,0.0020229,0.0020115,0,0.0026295,85.592,1
296,177,0.063906,-0.0010637,0,0,0.95664,0.10064,8.1175,8.1775,3.2595e-06,-2.5339e-06,0,0.0011046,147.5,9.8306,9.8401,0,0,0.95672,0.13318,18.226,18.252,0.010474,0.0085338,-0,0.011426,295,0.068476,0.0077866,0,0,0.95664,0.094971,7.4419,7.5038,1e-08,0,-0,1e-08,147,-9.7364,-9.7236,0,0,0.95656,0.092471,4.5465,4.6472,-0.0084124,-0.009019,-0,1e-08,0,-3.8555,-3.9423,0,0,0.95663,0.094016,6.8836,6.9504,1e-08,0,-0,1e-08,73,3.916,3.8922,0,0,0.95666,0.09715,8.0321,8.0894,1e-08,0,-0,1e-08,221,5.0343,5.0475,0,0,2.4345e-05,0.012935,2.3278,2.3164,0.0020237,0.0020125,0,0.0026308,85.592,1
296,178,0.063925,-0.0010726,0,0,0.95652,0.1005,8.0581,8.1191,3.3072e-06,-2.5705e-06,0,0.0011048,147.5,9.8299,9.8397,0,0,0.95667,0.13314,20.169,20.192,0.010542,0.0085527,-0,0.011501,295,0.068384,0.0076653,0,0,0.95652,0.09488,7.4137,7.4757,1e-08,0,-0,1e-08,147,-9.7358,-9.7229,0,0,0.95642,0.092529,4.1178,4.2286,-0.0084336,-0.0090301,-0,1e-08,0,-3.8552,-3.9422,0,0,0.9565,0.093948,6.6225,6.6919,1e-08,0,-0,1e-08,73,3.9158,3.8918,0,0,0.95653,0.096881,8.107,8.1638,1e-08,0,-0,1e-08,221,5.034,5.0472,0,0,2.7996e-05,0.012764,2.5468,2.5348,0.0020245,0.0020136,0,0.0026322,85.592,1
296,179,0.063952,-0.0010229,0,0,0.95639,0.10037,8.2048,8.2646,3.3492e-06,-2.5806e-06,0,0.001105,147.5,9.8293,9.8391,0,0,0.95648,0.13201,19.735,19.759,0.010569,0.0085807,-0,0.011531,295,0.068261,0.0076306,0,0,0.95639,0.094694,7.5204,7.5815,1e-08,0,-0,1e-08,147,-9.7351,-9.7221,0,0,0.95632,0.092262,4.0796,4.1914,-0.0084525,-0.0090679,-0,1e-08,0,-3.8549,-3.942,0,0,0.95638,0.093977,6.9314,6.9978,1e-08,0,-0,1e-08,73,3.9156,3.8915,0,0,0.95641,0.09641,8.3963,8.4511,1e-08,0,-0,1e-08,221,5.0337,5.0469,0,0,2.1119e-05,0.012533,2.4681,2.456,0.0020253,0.0020142,0,0.0026331,85.592,1
296,180,0.063925,-0.0010018,0,0,0.95627,0.10026,7.9642,8.0253,3.3349e-06,-2.6249e-06,0,0.0011051,147.5,9.8288,9.8385,0,0,0.95635,0.13071,17.718,17.745,0.010562,0.0085726,-0,0.011524,295,0.068148,0.0076049,0,0,0.95627,0.09464,7.306,7.3689,1e-08,0,-0,1e-08,147,-9.7346,-9.7214,0,0,0.9562,0.092675,3.7989,3.9187,-0.0084393,-0.0090716,-0,1e-08,0,-3.8547,-3.9417,0,0,0.95626,0.09398,6.8214,6.889,1e-08,0,-0,1e-08,73,3.9154,3.8912,0,0,0.95628,0.096325,7.9564,8.0142,1e-08,0,-0,1e-08,221,5.0333,5.0466,0,0,2.2764e-05,0.012362,2.2814,2.2698,0.0020257,0.0020144,0,0.0026336,85.592,1
296,181,0.063906,-0.00099483,0,0,0.95615,0.10006,7.9829,8.0435,3.3368e-06,-2.5801e-06,0,0.0011053,147.5,9.8282,9.8378,0,0,0.95624,0.13057,17.999,18.025,0.01055,0.0085793,-0,0.011511,295,0.068103,0.0076051,0,0,0.95615,0.09453,7.3563,7.4188,1e-08,0,-0,1e-08,147,-9.7342,-9.7208,0,0,0.95609,0.092737,4.6135,4.7126,-0.0084724,-0.0090652,-0,1e-08,0,-3.8545,-3.9415,0,0,0.95614,0.093834,6.8424,6.9096,1e-08,0,-0,1e-08,73,3.9152,3.8909,0,0,0.95616,0.096176,8.0283,8.0856,1e-08,0,-0,1e-08,221,5.033,5.0463,0,0,2.1086e-05,0.01229,2.1982,2.1872,0.0020265,0.0020148,0,0.0026345,85.592,1
296,182,0.063874,-0.00096281,0,0,0.95603,0.099832,8.043,8.1034,3.3458e-06,-2.5747e-06,0,0.0011055,147.5,9.8275,9.8371,0,0,0.95612,0.1304,20.172,20.195,0.010551,0.0085831,-0,0.011512,295,0.068109,0.0077784,0,0,0.95603,0.094368,7.278,7.3412,1e-08,0,-0,1e-08,147,-9.7335,-9.7201,0,0,0.95594,0.092757,4.5253,4.6263,-0.0084656,-0.0090634,-0,1e-08,0,-3.8543,-3.9411,0,0,0.95602,0.093696,6.896,6.9626,1e-08,0,-0,1e-08,73,3.9149,3.8907,0,0,0.95604,0.095883,7.9311,7.989,1e-08,0,-0,1e-08,221,5.0327,5.0459,0,0,2.3096e-05,0.012198,2.3866,2.3756,0.002027,0.0020156,0,0.0026354,85.592,1
296,183,0.063849,-0.00094792,0,0,0.95591,0.099605,7.9473,8.0084,3.3276e-06,-2.6181e-06,0,0.0011057,147.5,9.827,9.8366,0,0,0.95604,0.13057,17.101,17.129,0.010584,0.0085677,-0,0.011548,295,0.068104,0.0077199,0,0,0.95591,0.094061,7.1324,7.1967,1e-08,0,-0,1e-08,147,-9.7328,-9.7195,0,0,0.95583,0.092555,4.3408,4.446,-0.0084718,-0.0090809,-0,1e-08,0,-3.8541,-3.9408,0,0,0.9559,0.093586,6.7263,6.7946,1e-08,0,-0,1e-08,73,3.9147,3.8904,0,0,0.95592,0.0956,7.9425,8.0004,1e-08,0,-0,1e-08,221,5.0324,5.0456,0,0,2.2086e-05,0.012142,2.2762,2.2648,0.002028,0.0020162,0,0.0026365,85.592,1
296,184,0.063834,-0.00092428,0,0,0.9558,0.099488,7.9704,8.0318,3.3959e-06,-2.6664e-06,0,0.001106,147.5,9.8264,9.8362,0,0,0.95589,0.12976,20.617,20.64,0.010602,0.0085694,-0,0.011568,295,0.06812,0.0078017,0,0,0.9558,0.094151,7.3895,7.4516,1e-08,0,-0,1e-08,147,-9.7321,-9.7189,0,0,0.95564,0.092441,3.7594,3.8803,-0.0084751,-0.0091294,-0,1e-08,0,-3.8539,-3.9406,0,0,0.95579,0.093592,6.571,6.6408,1e-08,0,-0,1e-08,73,3.9145,3.8901,0,0,0.95581,0.095465,7.9707,8.0283,1e-08,0,-0,1e-08,221,5.0321,5.0453,0,0,2.8579e-05,0.011942,2.5199,2.508,0.0020298,0.0020169,0,0.0026383,85.592,1
296,185,0.063823,-0.00091817,0,0,0.95568,0.099654,8.012,8.0731,3.3513e-06,-2.6769e-06,0,0.0011061,147.5,9.8257,9.8356,0,0,0.95578,0.12899,18.825,18.85,0.010635,0.0086121,-0,0.011604,295,0.068141,0.0077419,0,0,0.95568,0.094466,7.3375,7.4001,1e-08,0,-0,1e-08,147,-9.7315,-9.7184,0,0,0.95559,0.092495,4.2784,4.385,-0.0085052,-0.0091067,-0,1e-08,0,-3.8537,-3.9404,0,0,0.95566,0.093821,6.6219,6.6911,1e-08,0,-0,1e-08,73,3.9141,3.8897,0,0,0.95569,0.095589,8.1113,8.1679,1e-08,0,-0,1e-08,221,5.0318,5.0451,0,0,2.2705e-05,0.01178,2.484,2.472,0.0020299,0.0020174,0,0.0026387,85.592,1
296,186,0.063816,-0.00089994,0,0,0.95556,0.10003,8.1512,8.2116,3.3536e-06,-2.6848e-06,0,0.0011062,147.5,9.8249,9.835,0,0,0.95566,0.12944,18.372,18.398,0.010623,0.0086328,-0,0.011592,295,0.068112,0.0077559,0,0,0.95556,0.095028,7.5447,7.6055,1e-08,0,-0,1e-08,147,-9.731,-9.7178,0,0,0.95547,0.092714,4.6091,4.7082,-0.0085128,-0.0091228,-0,1e-08,0,-3.8536,-3.9401,0,0,0.95555,0.094121,6.6551,6.724,1e-08,0,-0,1e-08,73,3.9139,3.8894,0,0,0.95557,0.096323,8.5213,8.5755,1e-08,0,-0,1e-08,221,5.0315,5.0448,0,0,2.4799e-05,0.011593,2.5648,2.5521,0.0020299,0.0020181,0,0.0026392,85.592,1
296,187,0.063825,-0.00090867,0,0,0.95545,0.10016,7.8317,7.8938,3.3956e-06,-2.6812e-06,0,0.0011064,147.5,9.8244,9.8344,0,0,0.95553,0.12997,17.611,17.637,0.010622,0.0086387,-0,0.011591,295,0.068143,0.0076711,0,0,0.95545,0.095076,7.2116,7.2753,1e-08,0,-0,1e-08,147,-9.7305,-9.7172,0,0,0.95539,0.092832,4.167,4.2763,-0.0085268,-0.0091264,-0,1e-08,0,-3.8535,-3.94,0,0,0.95543,0.094315,6.5918,6.6614,1e-08,0,-0,1e-08,73,3.9138,3.8891,0,0,0.95546,0.097076,8.2139,8.2699,1e-08,0,-0,1e-08,221,5.0312,5.0445,0,0,2.1916e-05,0.011461,2.1432,2.1309,0.0020309,0.002019,0,0.0026406,85.592,1
296,188,0.063805,-0.00091547,0,0,0.95533,0.10008,8.0941,8.1543,3.4677e-06,-2.6851e-06,0,0.0011065,147.5,9.8237,9.8337,0,0,0.95541,0.13092,16.659,16.687,0.010627,0.0086368,-0,0.011597,295,0.068164,0.0074964,0,0,0.95533,0.094995,7.3756,7.4378,1e-08,0,-0,1e-08,147,-9.7298,-9.7164,0,0,0.95521,0.092556,4.1841,4.293,-0.0085463,-0.0091386,-0,1e-08,0,-3.8533,-3.9399,0,0,0.95532,0.094149,6.9242,6.9905,1e-08,0,-0,1e-08,73,3.9136,3.8889,0,0,0.95534,0.09736,8.1031,8.1598,1e-08,0,-0,1e-08,221,5.0309,5.0441,0,0,2.3332e-05,0.011383,2.3424,2.3304,0.0020315,0.0020194,0,0.0026413,85.592,1
296,189,0.063787,-0.00089693,0,0,0.95522,0.099831,8.0415,8.1017,3.4365e-06,-2.7353e-06,0,0.0011067,147.5,9.8233,9.8331,0,0,0.95528,0.12965,17.823,17.849,0.010644,0.0086372,-0,0.011615,295,0.068245,0.0074586,0,0,0.95522,0.094758,7.3646,7.4269,1e-08,0,-0,1e-08,147,-9.7293,-9.7158,0,0,0.9551,0.092207,4.7388,4.8351,-0.0085296,-0.0091306,-0,1e-08,0,-3.8532,-3.9397,0,0,0.95521,0.093935,6.8823,6.9489,1e-08,0,-0,1e-08,73,3.9134,3.8886,0,0,0.95523,0.097042,7.9328,7.9906,1e-08,0,-0,1e-08,221,5.0306,5.0438,0,0,2.1221e-05,0.011314,2.2204,2.2093,0.002032,0.0020197,0,0.0026419,85.592,1
296,190,0.063772,-0.00088191,0,0,0.9551,0.099778,8.0315,8.092,3.4211e-06,-2.7431e-06,0,0.0011069,147.5,9.8226,9.8326,0,0,0.95519,0.12877,19.481,19.505,0.01066,0.0086386,-0,0.011633,295,0.068333,0.0075339,0,0,0.9551,0.094764,7.3316,7.3942,1e-08,0,-0,1e-08,147,-9.7287,-9.7152,0,0,0.95503,0.092382,4.2485,4.3557,-0.0085637,-0.0091296,-0,1e-08,0,-3.853,-3.9396,0,0,0.95509,0.09397,6.8128,6.88,1e-08,0,-0,1e-08,73,3.9132,3.8884,0,0,0.95511,0.096763,7.8743,7.9326,1e-08,0,-0,1e-08,221,5.0303,5.0436,0,0,2.2007e-05,0.011303,2.3594,2.3478,0.0020326,0.0020205,0,0.0026429,85.592,1
296,191,0.063769,-0.00085681,0,0,0.95499,0.09974,7.8149,7.8773,3.4797e-06,-2.7359e-06,0,0.0011071,147.5,9.8222,9.8321,0,0,0.9551,0.12724,18.953,18.978,0.010676,0.0086224,-0,0.011651,295,0.068291,0.0075655,0,0,0.95499,0.09476,7.2253,7.2887,1e-08,0,-0,1e-08,147,-9.7282,-9.7146,0,0,0.95491,0.092693,4.4468,4.5493,-0.0085301,-0.0091404,-0,1e-08,0,-3.8527,-3.9394,0,0,0.95498,0.094028,6.4647,6.5355,1e-08,0,-0,1e-08,73,3.9131,3.8881,0,0,0.955,0.096406,8.1272,8.1836,1e-08,0,-0,1e-08,221,5.03,5.0433,0,0,2.3821e-05,0.011179,2.2982,2.2857,0.0020335,0.0020212,0,0.002644,85.592,1
296,192,0.063742,-0.00083588,0,0,0.95488,0.099981,7.9201,7.9808,3.4866e-06,-2.7208e-06,0,0.0011073,147.5,9.8216,9.8316,0,0,0.95503,0.12699,18.189,18.215,0.010669,0.0086547,-0,0.011644,295,0.068243,0.0076133,0,0,0.95488,0.095212,7.4819,7.5432,1e-08,0,-0,1e-08,147,-9.7277,-9.714,0,0,0.95479,0.092741,4.5494,4.6497,-0.0085564,-0.0091503,-0,1e-08,0,-3.8524,-3.939,0,0,0.95487,0.094412,6.8094,6.8767,1e-08,0,-0,1e-08,73,3.9128,3.8878,0,0,0.95489,0.096607,8.1438,8.2002,1e-08,0,-0,1e-08,221,5.0297,5.043,0,0,2.8432e-05,0.010907,2.0181,2.0076,0.0020344,0.002022,0,0.0026452,85.592,1
296,193,0.063728,-0.0008398,0,0,0.95477,0.10011,7.8684,7.9308,3.4668e-06,-2.6634e-06,0,0.0011075,147.5,9.8209,9.8308,0,0,0.95483,0.12786,17.418,17.445,0.010668,0.0086571,-0,0.011642,295,0.068074,0.0074499,0,0,0.95477,0.095364,7.3293,7.3918,1e-08,0,-0,1e-08,147,-9.7271,-9.7135,0,0,0.95465,0.092903,3.9095,4.0255,-0.008558,-0.0091599,-0,1e-08,0,-3.8522,-3.9388,0,0,0.95476,0.094571,6.4616,6.5325,1e-08,0,-0,1e-08,73,3.9126,3.8877,0,0,0.95478,0.097606,8.379,8.4341,1e-08,0,-0,1e-08,221,5.0294,5.0427,0,0,2.2814e-05,0.010706,2.3643,2.3505,0.002035,0.0020225,0,0.002646,85.592,1
296,194,0.063749,-0.00083427,0,0,0.95466,0.10009,8.0015,8.0629,3.4975e-06,-2.6976e-06,0,0.0011076,147.5,9.8202,9.8304,0,0,0.95473,0.12662,18.606,18.631,0.01068,0.0086626,-0,0.011656,295,0.06812,0.007349,0,0,0.95466,0.095416,7.2661,7.3292,1e-08,0,-0,1e-08,147,-9.7265,-9.7131,0,0,0.95458,0.092902,3.3552,3.4899,-0.0085686,-0.0091985,-0,1e-08,0,-3.852,-3.9388,0,0,0.95465,0.094514,6.5986,6.668,1e-08,0,-0,1e-08,73,3.9125,3.8877,0,0,0.95467,0.097869,8.4467,8.501,1e-08,0,-0,1e-08,221,5.0291,5.0424,0,0,2.1258e-05,0.010621,2.4286,2.4152,0.0020354,0.002023,0,0.0026466,85.592,1
296,195,0.063757,-0.00081234,0,0,0.95455,0.099986,8.1464,8.2063,3.4987e-06,-2.7863e-06,0,0.0011078,147.5,9.8198,9.8299,0,0,0.9546,0.12661,18.307,18.333,0.010727,0.0086676,-0,0.011708,295,0.068171,0.0073014,0,0,0.95455,0.095285,7.3407,7.4032,1e-08,0,-0,1e-08,147,-9.7261,-9.7126,0,0,0.95447,0.092647,4.4093,4.5126,-0.0085632,-0.009194,-0,1e-08,0,-3.8519,-3.9387,0,0,0.95454,0.094393,6.7832,6.8507,1e-08,0,-0,1e-08,73,3.9123,3.8875,0,0,0.95456,0.097867,8.3174,8.3726,1e-08,0,-0,1e-08,221,5.0288,5.0422,0,0,1.9873e-05,0.010525,2.4153,2.4034,0.0020365,0.0020239,0,0.002648,85.592,1
296,196,0.06376,-0.000792,0,0,0.95445,0.099896,7.8052,7.8676,3.5534e-06,-2.8264e-06,0,0.001108,147.5,9.8193,9.8294,0,0,0.95454,0.1267,16.959,16.986,0.010748,0.0086897,-0,0.011731,295,0.068234,0.0071788,0,0,0.95445,0.095343,7.1859,7.2496,1e-08,0,-0,1e-08,147,-9.7256,-9.7119,0,0,0.95435,0.092481,3.8247,3.9434,-0.0085545,-0.0092132,-0,1e-08,0,-3.8517,-3.9383,0,0,0.95444,0.094316,6.6398,6.7087,1e-08,0,-0,1e-08,73,3.9121,3.8874,0,0,0.95446,0.097568,8.0386,8.0956,1e-08,0,-0,1e-08,221,5.0286,5.0419,0,0,2.3594e-05,0.010363,2.2524,2.2394,0.0020374,0.0020245,0,0.0026491,85.592,1
296,197,0.063781,-0.00078856,0,0,0.95434,0.099757,7.9546,8.0158,3.544e-06,-2.8108e-06,0,0.0011081,147.5,9.8187,9.8288,0,0,0.95439,0.12744,19.44,19.464,0.010782,0.0086826,-0,0.011767,295,0.068284,0.0071944,0,0,0.95434,0.095257,7.3003,7.3631,1e-08,0,-0,1e-08,147,-9.7248,-9.7114,0,0,0.95426,0.09241,4.4591,4.5612,-0.0086109,-0.0092067,-0,1e-08,0,-3.8514,-3.938,0,0,0.95433,0.094251,6.674,6.7425,1e-08,0,-0,1e-08,73,3.9119,3.8872,0,0,0.95436,0.097411,8.1402,8.1965,1e-08,0,-0,1e-08,221,5.0283,5.0417,0,0,1.963e-05,0.010348,2.3327,2.3205,0.0020379,0.0020249,0,0.0026497,85.592,1
296,198,0.063762,-0.00077212,0,0,0.95424,0.09946,7.8754,7.937,3.5423e-06,-2.8382e-06,0,0.0011083,147.5,9.8183,9.8283,0,0,0.95432,0.12567,17.124,17.151,0.010785,0.0086788,-0,0.01177,295,0.068202,0.0070965,0,0,0.95424,0.094964,7.1646,7.2285,1e-08,0,-0,1e-08,147,-9.7243,-9.7109,0,0,0.95415,0.09246,3.6361,3.7606,-0.0086256,-0.0092087,-0,1e-08,0,-3.8512,-3.9378,0,0,0.95423,0.093881,6.6467,6.7155,1e-08,0,-0,1e-08,73,3.9118,3.8871,0,0,0.95425,0.097039,7.9694,8.0269,1e-08,0,-0,1e-08,221,5.0281,5.0414,0,0,2.092e-05,0.010384,2.3082,2.2963,0.0020387,0.0020255,0,0.0026507,85.592,1
296,199,0.063761,-0.00078128,0,0,0.95414,0.099337,7.9102,7.9714,3.5736e-06,-2.7176e-06,0,0.0011084,147.5,9.8178,9.8277,0,0,0.95422,0.12588,16.607,16.635,0.010802,0.0087044,-0,0.011789,295,0.068196,0.0073895,0,0,0.95414,0.094696,7.2906,7.3534,1e-08,0,-0,1e-08,147,-9.7241,-9.7106,0,0,0.95407,0.092484,3.8768,3.9938,-0.0085906,-0.0091994,-0,1e-08,0,-3.8509,-3.9375,0,0,0.95413,0.093961,6.7378,6.8057,1e-08,0,-0,1e-08,73,3.9116,3.8868,0,0,0.95415,0.096517,8.0011,8.0585,1e-08,0,-0,1e-08,221,5.0278,5.0411,0,0,1.9234e-05,0.010329,2.2273,2.2156,0.0020393,0.0020258,0,0.0026513,85.592,1
296,200,0.063764,-0.00076616,0,0,0.95403,0.099387,7.9031,7.9644,3.5409e-06,-2.8235e-06,0,0.0011086,147.5,9.8171,9.8273,0,0,0.95412,0.12586,17.214,17.241,0.010809,0.0087036,-0,0.011798,295,0.068163,0.0072425,0,0,0.95403,0.094928,7.3343,7.3967,1e-08,0,-0,1e-08,147,-9.7234,-9.7097,0,0,0.95393,0.092293,4.7595,4.8551,-0.008595,-0.0092336,-0,1e-08,0,-3.8507,-3.9373,0,0,0.95402,0.093978,6.6019,6.6714,1e-08,0,-0,1e-08,73,3.9113,3.8865,0,0,0.95404,0.096582,8.0356,8.0926,1e-08,0,-0,1e-08,221,5.0275,5.0408,0,0,2.1576e-05,0.01029,2.2143,2.2024,0.0020395,0.0020265,0,0.002652,85.592,1
296,201,0.063757,-0.0007499,0,0,0.95394,0.099259,7.8083,7.8697,3.6064e-06,-2.7939e-06,0,0.0011087,147.5,9.8165,9.8267,0,0,0.95403,0.12517,16.055,16.084,0.010773,0.0087238,-0,0.011758,295,0.068084,0.007231,0,0,0.95394,0.094764,7.3504,7.4127,1e-08,0,-0,1e-08,147,-9.7229,-9.7092,0,0,0.95388,0.092677,4.4467,4.549,-0.0086098,-0.0092309,-0,1e-08,0,-3.8505,-3.9372,0,0,0.95393,0.093932,6.7373,6.8052,1e-08,0,-0,1e-08,73,3.9112,3.8862,0,0,0.95394,0.096793,8.091,8.1479,1e-08,0,-0,1e-08,221,5.0273,5.0406,0,0,1.9157e-05,0.010062,1.9215,1.9106,0.0020396,0.0020273,0,0.0026526,85.592,1
296,202,0.063726,-0.00075163,0,0,0.95384,0.099141,7.7194,7.7812,3.6071e-06,-2.826e-06,0,0.0011089,147.5,9.8161,9.8262,0,0,0.95391,0.1241,15.437,15.467,0.010803,0.0087445,-0,0.011791,295,0.06798,0.007009,0,0,0.95384,0.094623,7.2024,7.2659,1e-08,0,-0,1e-08,147,-9.7225,-9.7088,0,0,0.95376,0.092416,4.4405,4.5429,-0.0086364,-0.0092436,-0,1e-08,0,-3.8504,-3.9371,0,0,0.95383,0.093842,6.6776,6.746,1e-08,0,-0,1e-08,73,3.9109,3.886,0,0,0.95385,0.096642,7.8741,7.9323,1e-08,0,-0,1e-08,221,5.027,5.0403,0,0,1.9537e-05,0.010013,1.857,1.8465,0.0020408,0.002028,0,0.002654,85.592,1
