"N","Time","avg(X)","avg(Y)","avg(Z)","avg(concentrations (0))","avg(concentrations (1))","avg(concentrations (2))","avg(concentrations (3))","avg(concentrations (Magnitude))","avg(fa_u (0))","avg(fa_u (1))","avg(fa_u (2))","avg(fa_u (Magnitude))","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(concentrations (0))","max(concentrations (1))","max(concentrations (2))","max(concentrations (3))","max(concentrations (Magnitude))","max(fa_u (0))","max(fa_u (1))","max(fa_u (2))","max(fa_u (Magnitude))","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(concentrations (0))","med(concentrations (1))","med(concentrations (2))","med(concentrations (3))","med(concentrations (Magnitude))","med(fa_u (0))","med(fa_u (1))","med(fa_u (2))","med(fa_u (Magnitude))","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(concentrations (0))","min(concentrations (1))","min(concentrations (2))","min(concentrations (3))","min(concentrations (Magnitude))","min(fa_u (0))","min(fa_u (1))","min(fa_u (2))","min(fa_u (Magnitude))","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(concentrations (0))","q1(concentrations (1))","q1(concentrations (2))","q1(concentrations (3))","q1(concentrations (Magnitude))","q1(fa_u (0))","q1(fa_u (1))","q1(fa_u (2))","q1(fa_u (Magnitude))","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(concentrations (0))","q3(concentrations (1))","q3(concentrations (2))","q3(concentrations (3))","q3(concentrations (Magnitude))","q3(fa_u (0))","q3(fa_u (1))","q3(fa_u (2))","q3(fa_u (Magnitude))","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(concentrations (0))","std(concentrations (1))","std(concentrations (2))","std(concentrations (3))","std(concentrations (Magnitude))","std(fa_u (0))","std(fa_u (1))","std(fa_u (2))","std(fa_u (Magnitude))","std(vtkOriginalPointIds)","vtkValidPointMask"
296,56,0.066044,-0.0067675,0,0,0.9756,0.10682,2.0297,2.8537,1.1978e-05,9.4789e-06,0,0.0020297,147.5,9.928,9.9275,0,0,0.97563,0.19357,13.079,13.117,0.012662,0.012608,0,0.013079,295,0.074665,0.019814,0,0,0.9756,0.090903,0.0049479,0.97984,1.2824e-07,-2.3084e-08,0,4.9479e-06,147,-9.8268,-9.8268,0,0,0.97558,0.090878,0.00026449,0.97982,-0.0124,-0.012618,0,2.6449e-07,0,-3.9208,-4.0231,0,0,0.97559,0.090891,0.0027615,0.97984,-2.6207e-06,-2.8711e-06,0,2.7615e-06,73,3.9993,3.9975,0,0,0.97562,0.090906,0.0056321,0.97985,2.9914e-06,2.8121e-06,0,5.6321e-06,221,5.133,5.1451,0,0,1.5306e-05,0.036252,4.613,4.2673,0.0035674,0.0035618,0,0.004613,85.592,1
296,57,0.066045,-0.0067673,0,0,0.9752,0.10672,2.0163,2.8399,1.2527e-05,9.0748e-06,0,0.0020163,147.5,9.926,9.9254,0,0,0.97523,0.19297,12.914,12.952,0.012601,0.012532,0,0.012914,295,0.074665,0.019815,0,0,0.9752,0.090903,0.0050344,0.97944,2.1594e-07,2.3269e-08,0,5.0344e-06,147,-9.8248,-9.8247,0,0,0.97517,0.090878,0.00038862,0.97942,-0.012307,-0.012619,0,3.8862e-07,0,-3.9208,-4.0231,0,0,0.97518,0.090891,0.0028304,0.97943,-2.3852e-06,-2.9686e-06,0,2.8304e-06,73,3.9993,3.9975,0,0,0.97521,0.090905,0.0057844,0.97945,2.6891e-06,2.8369e-06,0,5.7844e-06,221,5.1327,5.1448,0,0,1.5914e-05,0.036031,4.5822,4.2368,0.0035416,0.0035402,0,0.0045822,85.592,1
296,58,0.066045,-0.0067661,0,0,0.9748,0.10661,1.9998,2.8237,1.1934e-05,1.0121e-05,0,0.0019998,147.5,9.9239,9.9235,0,0,0.97483,0.19229,12.818,12.857,0.012469,0.012416,0,0.012818,295,0.074664,0.019814,0,0,0.9748,0.090903,0.0042607,0.97904,1.9298e-08,4.186e-07,0,4.2607e-06,147,-9.8228,-9.8227,0,0,0.97477,0.090878,0.00021578,0.97901,-0.012203,-0.012432,0,2.1578e-07,0,-3.9208,-4.0231,0,0,0.97478,0.090891,0.0024658,0.97903,-2.4595e-06,-2.1331e-06,0,2.4658e-06,73,3.9993,3.9975,0,0,0.97481,0.090905,0.0049064,0.97905,2.259e-06,2.7849e-06,0,4.9064e-06,221,5.1324,5.1444,0,0,1.6319e-05,0.035789,4.5461,4.2007,0.0035101,0.0035155,0,0.0045461,85.592,1
296,59,0.066046,-0.0067661,0,0,0.9744,0.1065,1.9848,2.808,1.2718e-05,9.8714e-06,0,0.0019848,147.5,9.9219,9.9216,0,0,0.97443,0.19155,12.777,12.816,0.012423,0.012297,0,0.012777,295,0.074664,0.019807,0,0,0.9744,0.090903,0.004787,0.97864,-6.628e-09,-1.2207e-07,0,4.787e-06,147,-9.8209,-9.8207,0,0,0.97437,0.090878,0.00018906,0.97862,-0.012097,-0.012191,0,1.8906e-07,0,-3.9208,-4.0231,0,0,0.97438,0.090891,0.0027048,0.97863,-2.5285e-06,-2.859e-06,0,2.7048e-06,73,3.9993,3.9975,0,0,0.97441,0.090906,0.0054564,0.97865,2.6719e-06,2.5295e-06,0,5.4564e-06,221,5.132,5.1441,0,0,1.6371e-05,0.035535,4.5111,4.1661,0.0034819,0.0034898,0,0.0045111,85.592,1
296,60,0.066047,-0.0067652,0,0,0.974,0.10639,1.9695,2.7926,1.2943e-05,1.024e-05,0,0.0019695,147.5,9.9199,9.9198,0,0,0.97402,0.19079,12.965,13.003,0.012273,0.01218,0,0.012965,295,0.074664,0.019796,0,0,0.974,0.090903,0.0045934,0.97824,-2.004e-07,1.2073e-08,0,4.5934e-06,147,-9.8189,-9.8187,0,0,0.97397,0.090878,0.0002605,0.97822,-0.012001,-0.012102,0,2.605e-07,0,-3.9208,-4.0231,0,0,0.97398,0.090891,0.0025822,0.97824,-2.6131e-06,-2.4959e-06,0,2.5822e-06,73,3.9993,3.9975,0,0,0.97401,0.090905,0.0051669,0.97825,2.4861e-06,2.727e-06,0,5.1668e-06,221,5.1317,5.1438,0,0,1.6147e-05,0.035271,4.4767,4.1319,0.0034555,0.0034631,0,0.0044767,85.592,1
296,61,0.066047,-0.006765,0,0,0.9736,0.10627,1.9552,2.7779,1.2815e-05,1.032e-05,0,0.0019552,147.5,9.9179,9.9178,0,0,0.97362,0.19002,12.851,12.889,0.012061,0.012098,0,0.012851,295,0.074664,0.019791,0,0,0.9736,0.090903,0.0046233,0.97784,-1.7845e-07,1.06e-07,0,4.6233e-06,147,-9.8169,-9.8166,0,0,0.97357,0.090878,0.00029425,0.97782,-0.011916,-0.012125,0,2.9425e-07,0,-3.9208,-4.0231,0,0,0.97358,0.090891,0.0025828,0.97784,-2.7318e-06,-2.4175e-06,0,2.5828e-06,73,3.9993,3.9975,0,0,0.97361,0.090906,0.0052489,0.97785,2.7166e-06,2.7629e-06,0,5.2489e-06,221,5.1314,5.1435,0,0,1.5782e-05,0.034999,4.444,4.0995,0.0034314,0.0034366,0,0.004444,85.592,1
296,62,0.066047,-0.0067649,0,0,0.97319,0.10614,1.9421,2.7643,1.2569e-05,1.0137e-05,0,0.0019421,147.5,9.9159,9.9156,0,0,0.97322,0.18927,12.464,12.503,0.012013,0.012043,0,0.012464,295,0.074664,0.019796,0,0,0.9732,0.090903,0.0049703,0.97745,-3.1339e-08,-9.3093e-08,0,4.9703e-06,147,-9.8148,-9.8146,0,0,0.97316,0.090878,0.00030514,0.97742,-0.011842,-0.012002,0,3.0514e-07,0,-3.9208,-4.0231,0,0,0.97318,0.090891,0.0027004,0.97744,-2.6847e-06,-2.8748e-06,0,2.7004e-06,73,3.9993,3.9975,0,0,0.97321,0.090905,0.0055336,0.97745,2.9528e-06,2.7396e-06,0,5.5336e-06,221,5.1311,5.1432,0,0,1.5362e-05,0.034722,4.4134,4.0692,0.0034094,0.0034115,0,0.0044134,85.592,1
296,63,0.066047,-0.0067656,0,0,0.9728,0.10602,1.9283,2.7504,1.1926e-05,9.0217e-06,0,0.0019283,147.5,9.9138,9.9134,0,0,0.97282,0.18851,12.316,12.356,0.011979,0.011996,0,0.012317,295,0.074664,0.019807,0,0,0.9728,0.090903,0.0047242,0.97705,-5.4319e-08,1.9258e-07,0,4.7242e-06,147,-9.8126,-9.8125,0,0,0.97277,0.090878,0.00028689,0.97702,-0.01177,-0.011885,0,2.8689e-07,0,-3.9208,-4.0231,0,0,0.97278,0.090891,0.0026268,0.97704,-2.7014e-06,-2.4748e-06,0,2.6268e-06,73,3.9993,3.9975,0,0,0.97281,0.090905,0.0053143,0.97706,2.7697e-06,2.7633e-06,0,5.3142e-06,221,5.1308,5.1429,0,0,1.5075e-05,0.034438,4.3824,4.0384,0.0033883,0.0033847,0,0.0043824,85.592,1
296,64,0.066047,-0.0067652,0,0,0.97239,0.10589,1.9164,2.7381,1.1781e-05,9.22e-06,0,0.0019164,147.5,9.9118,9.9113,0,0,0.97242,0.18772,12.283,12.323,0.011972,0.011931,0,0.012283,295,0.074665,0.019815,0,0,0.9724,0.090903,0.0049911,0.97665,9.0677e-08,1.3948e-07,0,4.9911e-06,147,-9.8105,-9.8105,0,0,0.97237,0.090878,0.00041126,0.97663,-0.011696,-0.011935,0,4.1126e-07,0,-3.9208,-4.0231,0,0,0.97238,0.090891,0.0028001,0.97664,-2.6214e-06,-2.6312e-06,0,2.8001e-06,73,3.9993,3.9975,0,0,0.97241,0.090905,0.0055079,0.97666,2.7909e-06,2.9561e-06,0,5.5079e-06,221,5.1304,5.1425,0,0,1.488e-05,0.034151,4.355,4.0112,0.0033666,0.0033641,0,0.004355,85.592,1
296,65,0.066048,-0.0067642,0,0,0.97199,0.10577,1.9045,2.7258,1.1796e-05,9.6993e-06,0,0.0019045,147.5,9.9098,9.9093,0,0,0.97202,0.1869,12.19,12.23,0.01188,0.011855,0,0.01219,295,0.074664,0.019814,0,0,0.972,0.090903,0.004999,0.97625,1.4118e-07,1.4309e-07,0,4.999e-06,147,-9.8086,-9.8085,0,0,0.97197,0.090878,0.00037041,0.97623,-0.011616,-0.011828,0,3.7041e-07,0,-3.9208,-4.0231,0,0,0.97198,0.09089,0.0029033,0.97624,-2.5502e-06,-2.6573e-06,0,2.9033e-06,73,3.9993,3.9975,0,0,0.97201,0.090905,0.0054772,0.97626,2.5418e-06,2.9706e-06,0,5.4772e-06,221,5.1301,5.1422,0,0,1.494e-05,0.03386,4.3277,3.9842,0.0033438,0.0033448,0,0.0043277,85.592,1
296,66,0.066047,-0.0067632,0,0,0.9716,0.10564,1.8927,2.7139,1.1213e-05,1.0294e-05,0,0.0018927,147.5,9.9078,9.9074,0,0,0.97162,0.18605,12.118,12.158,0.011821,0.011933,0,0.012118,295,0.074664,0.019811,0,0,0.97159,0.090902,0.0047375,0.97585,-5.4777e-08,6.8118e-08,0,4.7375e-06,147,-9.8066,-9.8065,0,0,0.97157,0.090878,0.00036224,0.97583,-0.011533,-0.01159,0,3.6224e-07,0,-3.9208,-4.023,0,0,0.97158,0.09089,0.0025783,0.97585,-2.6318e-06,-2.5997e-06,0,2.5783e-06,73,3.9993,3.9975,0,0,0.97161,0.090905,0.0053546,0.97586,2.5726e-06,2.7531e-06,0,5.3546e-06,221,5.1298,5.1419,0,0,1.5413e-05,0.033565,4.3014,3.958,0.0033227,0.0033251,0,0.0043014,85.592,1
296,67,0.066049,-0.0067627,0,0,0.9712,0.10551,1.8786,2.6996,1.2273e-05,1.022e-05,0,0.0018786,147.5,9.9057,9.9056,0,0,0.97123,0.18521,12.133,12.174,0.011722,0.01184,0,0.012133,295,0.074664,0.0198,0,0,0.9712,0.090902,0.004712,0.97546,9.8772e-08,-1.1701e-07,0,4.712e-06,147,-9.8047,-9.8045,0,0,0.97117,0.090878,0.00036818,0.97543,-0.011455,-0.011536,0,3.6818e-07,0,-3.9208,-4.023,0,0,0.97118,0.09089,0.0025883,0.97545,-2.3771e-06,-2.7374e-06,0,2.5883e-06,73,3.9993,3.9975,0,0,0.97121,0.090905,0.0053923,0.97547,2.6824e-06,2.7436e-06,0,5.3923e-06,221,5.1295,5.1416,0,0,1.5659e-05,0.033267,4.2695,3.9264,0.0032961,0.0033024,0,0.0042695,85.592,1
296,68,0.06605,-0.0067612,0,0,0.97081,0.10537,1.864,2.6847,1.3041e-05,1.149e-05,0,0.001864,147.5,9.9037,9.9036,0,0,0.97083,0.18438,12.185,12.225,0.01153,0.011594,0,0.012185,295,0.074664,0.019793,0,0,0.9708,0.090902,0.0046658,0.97507,-3.4534e-07,6.3914e-08,0,4.6658e-06,147,-9.8027,-9.8025,0,0,0.97078,0.090878,0.00027198,0.97504,-0.011373,-0.01153,0,2.7198e-07,0,-3.9208,-4.023,0,0,0.97079,0.09089,0.0026728,0.97506,-2.6635e-06,-2.5588e-06,0,2.6728e-06,73,3.9993,3.9975,0,0,0.97082,0.090905,0.0052192,0.97508,2.4761e-06,2.8145e-06,0,5.2192e-06,221,5.1292,5.1413,0,0,1.5671e-05,0.032967,4.2365,3.8936,0.0032677,0.0032796,0,0.0042365,85.592,1
296,69,0.066051,-0.0067619,0,0,0.97041,0.10524,1.8495,2.6699,1.2422e-05,1.0153e-05,0,0.0018495,147.5,9.9018,9.9015,0,0,0.97044,0.18356,11.96,12.001,0.011392,0.011491,0,0.01196,295,0.074664,0.019797,0,0,0.97041,0.090902,0.0046411,0.97468,-1.6099e-07,-1.7935e-07,0,4.6411e-06,147,-9.8006,-9.8004,0,0,0.97038,0.090878,0.00026505,0.97465,-0.011279,-0.011387,0,2.6505e-07,0,-3.9208,-4.023,0,0,0.9704,0.09089,0.002692,0.97467,-2.851e-06,-2.8216e-06,0,2.692e-06,73,3.9993,3.9975,0,0,0.97043,0.090905,0.0053669,0.97468,2.7533e-06,2.2933e-06,0,5.3669e-06,221,5.1289,5.141,0,0,1.5759e-05,0.032667,4.2032,3.8606,0.0032445,0.0032515,0,0.0042032,85.592,1
296,70,0.06605,-0.0067624,0,0,0.97002,0.10511,1.835,2.655,1.1841e-05,9.475e-06,0,0.001835,147.5,9.8998,9.8994,0,0,0.97005,0.18273,11.7,11.742,0.011395,0.011458,0,0.0117,295,0.074664,0.019807,0,0,0.97002,0.090902,0.0046899,0.97428,9.4263e-08,1.5518e-07,0,4.6899e-06,147,-9.7986,-9.7984,0,0,0.96999,0.090878,0.00033824,0.97426,-0.011176,-0.011307,0,3.3824e-07,0,-3.9208,-4.023,0,0,0.97,0.090891,0.0025326,0.97428,-2.6516e-06,-2.5524e-06,0,2.5326e-06,73,3.9993,3.9975,0,0,0.97003,0.090905,0.0053056,0.97429,2.7329e-06,2.6219e-06,0,5.3056e-06,221,5.1286,5.1407,0,0,1.5459e-05,0.032365,4.1699,3.8275,0.0032219,0.0032226,0,0.0041699,85.592,1
296,71,0.066048,-0.0067617,0,0,0.96963,0.10497,1.8205,2.6404,9.6975e-06,1.0019e-05,0,0.0018205,147.5,9.8978,9.8973,0,0,0.96965,0.18188,11.662,11.704,0.011361,0.011369,0,0.011662,295,0.074665,0.019814,0,0,0.96963,0.090902,0.0046402,0.97389,-3.3761e-08,2.8285e-07,0,4.6402e-06,147,-9.7965,-9.7964,0,0,0.9696,0.090878,0.00031039,0.97387,-0.011264,-0.011301,0,3.1039e-07,0,-3.9208,-4.023,0,0,0.96961,0.09089,0.002647,0.97389,-2.5102e-06,-2.3592e-06,0,2.647e-06,73,3.9993,3.9975,0,0,0.96964,0.090905,0.0053085,0.9739,2.54e-06,2.7678e-06,0,5.3085e-06,221,5.1282,5.1404,0,0,1.5419e-05,0.032059,4.1372,3.7951,0.0032002,0.0031939,0,0.0041372,85.592,1
296,72,0.06605,-0.0067613,0,0,0.96924,0.10484,1.806,2.6255,1.0855e-05,9.6432e-06,0,0.001806,147.5,9.8958,9.8954,0,0,0.96926,0.181,11.595,11.637,0.011243,0.011262,0,0.011595,295,0.074665,0.01981,0,0,0.96924,0.090902,0.0046574,0.97351,3.187e-07,-1.5727e-07,0,4.6574e-06,147,-9.7946,-9.7944,0,0,0.96921,0.090878,0.00040677,0.97347,-0.011002,-0.011151,0,4.0677e-07,0,-3.9208,-4.023,0,0,0.96922,0.09089,0.002622,0.9735,-2.1652e-06,-2.8068e-06,0,2.622e-06,73,3.9993,3.9975,0,0,0.96925,0.090905,0.0053669,0.97351,2.806e-06,2.8937e-06,0,5.3669e-06,221,5.1279,5.14,0,0,1.5325e-05,0.031754,4.1041,3.7622,0.003173,0.0031699,0,0.0041041,85.592,1
296,73,0.066052,-0.0067617,0,0,0.96885,0.10471,1.7931,2.6122,1.2064e-05,8.6404e-06,0,0.0017931,147.5,9.8938,9.8936,0,0,0.96887,0.18011,11.468,11.51,0.011192,0.011254,0,0.011468,295,0.074665,0.019807,0,0,0.96885,0.090902,0.0047707,0.97312,-2.9951e-08,1.3969e-08,0,4.7707e-06,147,-9.7927,-9.7925,0,0,0.96882,0.090878,0.00036822,0.97309,-0.010952,-0.011297,0,3.6822e-07,0,-3.9208,-4.023,0,0,0.96883,0.09089,0.0027166,0.97311,-2.4576e-06,-2.7962e-06,0,2.7166e-06,73,3.9993,3.9975,0,0,0.96886,0.090905,0.0055711,0.97312,2.6532e-06,2.9555e-06,0,5.5711e-06,221,5.1276,5.1397,0,0,1.5142e-05,0.031446,4.0745,3.7329,0.0031453,0.0031518,0,0.0040745,85.592,1
296,74,0.066052,-0.0067597,0,0,0.96846,0.10457,1.7775,2.5965,1.1691e-05,1.0314e-05,0,0.0017775,147.5,9.8918,9.8917,0,0,0.96848,0.17924,11.456,11.499,0.011065,0.011113,0,0.011456,295,0.074664,0.019798,0,0,0.96846,0.090902,0.004551,0.97273,-3.2905e-07,2.8431e-07,0,4.551e-06,147,-9.7907,-9.7906,0,0,0.96843,0.090878,0.00014185,0.9727,-0.010885,-0.010963,0,1.4185e-07,0,-3.9208,-4.023,0,0,0.96844,0.09089,0.0025783,0.97272,-2.8555e-06,-2.2307e-06,0,2.5783e-06,73,3.9993,3.9975,0,0,0.96847,0.090905,0.0052923,0.97274,2.5312e-06,2.8666e-06,0,5.2923e-06,221,5.1273,5.1394,0,0,1.5047e-05,0.031135,4.0394,3.698,0.0031174,0.0031254,0,0.0040394,85.592,1
296,75,0.066053,-0.0067593,0,0,0.96807,0.10443,1.7632,2.5819,1.2118e-05,1.025e-05,0,0.0017632,147.5,9.8899,9.8896,0,0,0.9681,0.17839,11.453,11.495,0.010871,0.010914,0,0.011453,295,0.074665,0.019795,0,0,0.96807,0.090902,0.0047564,0.97234,-3.817e-08,-1.1984e-07,0,4.7564e-06,147,-9.7888,-9.7885,0,0,0.96805,0.090878,0.0001491,0.97232,-0.01077,-0.010885,0,1.491e-07,0,-3.9208,-4.023,0,0,0.96806,0.09089,0.0026029,0.97234,-2.5603e-06,-2.9067e-06,0,2.6029e-06,73,3.9993,3.9975,0,0,0.96808,0.090905,0.0053675,0.97235,2.819e-06,2.6174e-06,0,5.3675e-06,221,5.127,5.1391,0,0,1.4873e-05,0.030824,4.0066,3.6655,0.0030934,0.0030988,0,0.0040066,85.592,1
296,76,0.066053,-0.0067589,0,0,0.96768,0.10429,1.7491,2.5675,1.196e-05,1.0048e-05,0,0.0017491,147.5,9.888,9.8875,0,0,0.96771,0.17754,11.21,11.253,0.010831,0.01091,0,0.01121,295,0.074665,0.019802,0,0,0.96768,0.090902,0.0048174,0.97196,-8.3179e-08,6.8675e-08,0,4.8174e-06,147,-9.7867,-9.7865,0,0,0.96766,0.090878,0.00037248,0.97194,-0.01068,-0.010749,0,3.7248e-07,0,-3.9208,-4.023,0,0,0.96767,0.09089,0.0025546,0.97195,-2.6391e-06,-2.6647e-06,0,2.5546e-06,73,3.9993,3.9975,0,0,0.9677,0.090905,0.0054119,0.97197,2.7446e-06,2.6467e-06,0,5.4119e-06,221,5.1267,5.1388,0,0,1.4818e-05,0.030511,3.9743,3.6334,0.0030705,0.0030719,0,0.0039743,85.592,1
296,77,0.066054,-0.0067593,0,0,0.9673,0.10416,1.7349,2.5531,1.172e-05,9.4722e-06,0,0.0017349,147.5,9.886,9.8855,0,0,0.96732,0.17667,11.105,11.149,0.010803,0.01085,0,0.011105,295,0.074665,0.019811,0,0,0.9673,0.090902,0.0045352,0.97157,7.3891e-08,2.0106e-07,0,4.5352e-06,147,-9.7847,-9.7845,0,0,0.96727,0.090878,0.0002988,0.97155,-0.010644,-0.010734,0,2.988e-07,0,-3.9208,-4.023,0,0,0.96728,0.09089,0.0025272,0.97157,-2.5855e-06,-2.3238e-06,0,2.5272e-06,73,3.9993,3.9975,0,0,0.96731,0.090905,0.0051794,0.97158,2.485e-06,2.7305e-06,0,5.1794e-06,221,5.1264,5.1385,0,0,1.5055e-05,0.030195,3.9422,3.6016,0.0030464,0.0030464,0,0.0039422,85.592,1
296,78,0.066054,-0.0067584,0,0,0.96691,0.10402,1.7192,2.5371,1.1815e-05,9.8032e-06,0,0.0017192,147.5,9.8841,9.8836,0,0,0.96694,0.17575,11.057,11.1,0.010702,0.010701,0,0.011057,295,0.074665,0.019806,0,0,0.96692,0.090902,0.0045711,0.97119,2.5131e-07,-3.7688e-08,0,4.5711e-06,147,-9.7828,-9.7826,0,0,0.96689,0.090878,0.00038981,0.97117,-0.010454,-0.010697,0,3.8981e-07,0,-3.9208,-4.023,0,0,0.9669,0.09089,0.0025139,0.97119,-2.4979e-06,-2.4595e-06,0,2.5139e-06,73,3.9993,3.9975,0,0,0.96693,0.090905,0.0053081,0.9712,2.6816e-06,2.8506e-06,0,5.3081e-06,221,5.1261,5.1382,0,0,1.507e-05,0.029878,3.9066,3.5662,0.0030196,0.003018,0,0.0039066,85.592,1
296,79,0.066055,-0.0067579,0,0,0.96653,0.10388,1.7036,2.5212,1.1565e-05,9.7292e-06,0,0.0017036,147.5,9.8821,9.8818,0,0,0.96656,0.17483,10.936,10.98,0.010626,0.010664,0,0.010935,295,0.074664,0.019807,0,0,0.96653,0.090902,0.004704,0.97081,-2.131e-07,2.1928e-08,0,4.704e-06,147,-9.7809,-9.7807,0,0,0.96651,0.090878,0.00034747,0.97079,-0.010415,-0.010672,0,3.4747e-07,0,-3.9208,-4.023,0,0,0.96652,0.09089,0.0025974,0.9708,-2.562e-06,-2.5921e-06,0,2.5974e-06,73,3.9993,3.9975,0,0,0.96655,0.090905,0.005212,0.97082,2.3398e-06,2.7975e-06,0,5.212e-06,221,5.1258,5.1379,0,0,1.4877e-05,0.02956,3.871,3.5309,0.0029911,0.0029916,0,0.003871,85.592,1
296,80,0.066056,-0.0067576,0,0,0.96615,0.10374,1.6883,2.5057,1.1566e-05,9.5066e-06,0,0.0016883,147.5,9.8801,9.8799,0,0,0.96618,0.17392,10.794,10.838,0.010515,0.010542,0,0.010794,295,0.074664,0.019799,0,0,0.96615,0.090902,0.0046291,0.97043,-1.4637e-07,6.7545e-08,0,4.6291e-06,147,-9.779,-9.7788,0,0,0.96613,0.090878,0.00038991,0.97041,-0.010341,-0.010405,0,3.8991e-07,0,-3.9207,-4.023,0,0,0.96614,0.09089,0.0025363,0.97043,-2.5469e-06,-2.6125e-06,0,2.5363e-06,73,3.9993,3.9975,0,0,0.96617,0.090905,0.0051864,0.97044,2.5534e-06,2.8102e-06,0,5.1864e-06,221,5.1255,5.1376,0,0,1.4687e-05,0.02924,3.8362,3.4964,0.0029626,0.0029664,0,0.0038362,85.592,1
296,81,0.066056,-0.0067577,0,0,0.96577,0.10359,1.6726,2.4898,1.1846e-05,8.6087e-06,0,0.0016726,147.5,9.8782,9.878,0,0,0.9658,0.17304,10.822,10.867,0.010329,0.010355,0,0.010822,295,0.074665,0.019797,0,0,0.96577,0.090902,0.0046872,0.97005,-1.4901e-07,1.0713e-07,0,4.6872e-06,147,-9.777,-9.7768,0,0,0.96575,0.090878,0.0003892,0.97004,-0.010211,-0.010275,0,3.892e-07,0,-3.9207,-4.023,0,0,0.96576,0.09089,0.0025125,0.97005,-2.5999e-06,-2.6867e-06,0,2.5125e-06,73,3.9993,3.9975,0,0,0.96579,0.090904,0.0052433,0.97006,2.6276e-06,2.6898e-06,0,5.2433e-06,221,5.1252,5.1373,0,0,1.436e-05,0.028918,3.8004,3.4609,0.0029348,0.0029389,0,0.0038004,85.592,1
296,82,0.066056,-0.0067562,0,0,0.96539,0.10345,1.6587,2.4755,1.1135e-05,9.7713e-06,0,0.0016587,147.5,9.8764,9.8759,0,0,0.96542,0.17217,10.633,10.678,0.010271,0.010338,0,0.010633,295,0.074665,0.019803,0,0,0.96539,0.090902,0.0048171,0.96968,-1.5039e-07,2.345e-07,0,4.8171e-06,147,-9.7751,-9.7748,0,0,0.96537,0.090878,0.00019069,0.96966,-0.01011,-0.0102,0,1.9069e-07,0,-3.9207,-4.023,0,0,0.96538,0.09089,0.0027274,0.96967,-2.8642e-06,-2.4232e-06,0,2.7274e-06,73,3.9993,3.9975,0,0,0.96541,0.090905,0.0053611,0.96968,2.558e-06,3.0241e-06,0,5.3611e-06,221,5.1249,5.137,0,0,1.4321e-05,0.028595,3.7684,3.4292,0.0029097,0.0029146,0,0.0037684,85.592,1
296,83,0.066057,-0.0067554,0,0,0.96501,0.10331,1.6437,2.4604,1.1092e-05,1.0004e-05,0,0.0016437,147.5,9.8744,9.874,0,0,0.96504,0.17127,10.52,10.566,0.010224,0.010262,0,0.01052,295,0.074665,0.01981,0,0,0.96502,0.090901,0.0045756,0.9693,1.7185e-07,-3.8353e-08,0,4.5756e-06,147,-9.7731,-9.7729,0,0,0.96499,0.090878,0.00026469,0.96928,-0.010002,-0.010156,0,2.6469e-07,0,-3.9207,-4.023,0,0,0.965,0.09089,0.0024622,0.96929,-2.5397e-06,-2.4991e-06,0,2.4622e-06,73,3.9993,3.9975,0,0,0.96503,0.090904,0.0052693,0.96931,2.7351e-06,2.6821e-06,0,5.2693e-06,221,5.1246,5.1367,0,0,1.4472e-05,0.028269,3.7346,3.3956,0.0028843,0.0028878,0,0.0037346,85.592,1
296,84,0.066058,-0.0067546,0,0,0.96464,0.10317,1.627,2.4435,1.0743e-05,9.9336e-06,0,0.001627,147.5,9.8725,9.8721,0,0,0.96467,0.17032,10.473,10.518,0.010107,0.010123,0,0.010473,295,0.074665,0.019808,0,0,0.96464,0.090901,0.0044866,0.96893,5.8897e-08,-4.694e-08,0,4.4866e-06,147,-9.7712,-9.771,0,0,0.96461,0.090878,0.0002617,0.9689,-0.0099075,-0.010121,0,2.617e-07,0,-3.9207,-4.023,0,0,0.96463,0.09089,0.0024234,0.96892,-2.4817e-06,-2.4463e-06,0,2.4234e-06,73,3.9993,3.9975,0,0,0.96465,0.090904,0.0051082,0.96893,2.5705e-06,2.3564e-06,0,5.1082e-06,221,5.1243,5.1364,0,0,1.4568e-05,0.027942,3.6969,3.3582,0.0028556,0.0028581,0,0.0036969,85.592,1
296,85,0.06606,-0.006755,0,0,0.96427,0.10302,1.6113,2.4275,1.2031e-05,8.8747e-06,0,0.0016113,147.5,9.8705,9.8703,0,0,0.96429,0.16937,10.347,10.393,0.010038,0.010074,0,0.010347,295,0.074665,0.019805,0,0,0.96427,0.090901,0.0046294,0.96856,1.7105e-08,-7.3548e-08,0,4.6294e-06,147,-9.7693,-9.7692,0,0,0.96424,0.090878,0.00033322,0.96854,-0.0098568,-0.010012,0,3.3322e-07,0,-3.9207,-4.023,0,0,0.96425,0.09089,0.002587,0.96855,-2.4197e-06,-2.6944e-06,0,2.587e-06,73,3.9993,3.9975,0,0,0.96428,0.090904,0.0052497,0.96856,2.7608e-06,2.7347e-06,0,5.2497e-06,221,5.124,5.1361,0,0,1.4514e-05,0.027613,3.661,3.3226,0.0028293,0.002829,0,0.003661,85.592,1
