"N","Time","avg(X)","avg(Y)","avg(Z)","avg(concentrations (0))","avg(concentrations (1))","avg(concentrations (2))","avg(concentrations (3))","avg(concentrations (Magnitude))","avg(fa_u (0))","avg(fa_u (1))","avg(fa_u (2))","avg(fa_u (Magnitude))","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(concentrations (0))","max(concentrations (1))","max(concentrations (2))","max(concentrations (3))","max(concentrations (Magnitude))","max(fa_u (0))","max(fa_u (1))","max(fa_u (2))","max(fa_u (Magnitude))","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(concentrations (0))","med(concentrations (1))","med(concentrations (2))","med(concentrations (3))","med(concentrations (Magnitude))","med(fa_u (0))","med(fa_u (1))","med(fa_u (2))","med(fa_u (Magnitude))","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(concentrations (0))","min(concentrations (1))","min(concentrations (2))","min(concentrations (3))","min(concentrations (Magnitude))","min(fa_u (0))","min(fa_u (1))","min(fa_u (2))","min(fa_u (Magnitude))","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(concentrations (0))","q1(concentrations (1))","q1(concentrations (2))","q1(concentrations (3))","q1(concentrations (Magnitude))","q1(fa_u (0))","q1(fa_u (1))","q1(fa_u (2))","q1(fa_u (Magnitude))","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(concentrations (0))","q3(concentrations (1))","q3(concentrations (2))","q3(concentrations (3))","q3(concentrations (Magnitude))","q3(fa_u (0))","q3(fa_u (1))","q3(fa_u (2))","q3(fa_u (Magnitude))","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(concentrations (0))","std(concentrations (1))","std(concentrations (2))","std(concentrations (3))","std(concentrations (Magnitude))","std(fa_u (0))","std(fa_u (1))","std(fa_u (2))","std(fa_u (Magnitude))","std(vtkOriginalPointIds)","vtkValidPointMask"
296,28,0.066066,-0.0068015,0,0,0.98955,0.10168,1.6954,2.3022,-1.6952e-05,9.9418e-06,0,0.0016954,147.5,9.9976,9.9981,0,0,0.99224,0.15021,9.135,9.1894,0.0087068,0.0089261,0,0.009135,295,0.074769,0.01983,0,0,0.98969,0.093379,0.43949,1.0868,4.4695e-06,4.7157e-07,0,0.00043949,147,-9.9089,-9.897,0,0,0.98748,0.091085,0.024471,0.9967,-0.0088692,-0.0089087,0,2.4471e-05,0,-3.9185,-4.0213,0,0,0.98801,0.092252,0.21645,1.0183,-0.000241,-0.00022958,0,0.00021645,73,3.997,3.9952,0,0,0.99102,0.093631,0.51975,1.1211,0.00020141,0.00024775,0,0.00051975,221,5.1424,5.1542,0,0,0.0015014,0.020106,3.0731,2.829,0.0024792,0.0024862,0,0.0030731,85.592,1
296,29,0.066128,-0.0067833,0,0,0.98907,0.10202,1.749,2.3493,3.3791e-05,2.2357e-05,0,0.001749,147.5,9.9953,9.9958,0,0,0.99178,0.15186,9.5229,9.5751,0.0092254,0.0092001,0,0.0095229,295,0.07474,0.019847,0,0,0.98913,0.093414,0.41867,1.0777,-8.5003e-06,1.5323e-05,0,0.00041867,147,-9.9072,-9.8947,0,0,0.98673,0.0911,0.036694,0.99663,-0.0090584,-0.0090778,0,3.6694e-05,0,-3.9184,-4.0212,0,0,0.98756,0.092289,0.25865,1.0274,-0.00020421,-0.00022432,0,0.00025865,73,3.9969,3.9951,0,0,0.99059,0.093756,0.56068,1.1393,0.00026014,0.00024596,0,0.00056068,221,5.1419,5.1538,0,0,0.0015324,0.020736,3.1712,2.9292,0.0025545,0.0025687,0,0.0031712,85.592,1
296,30,0.066128,-0.0067831,0,0,0.98859,0.10232,1.801,2.3933,3.0545e-05,1.8682e-05,0,0.001801,147.5,9.993,9.9935,0,0,0.99137,0.15364,10.215,10.264,0.0099167,0.0098718,0,0.010215,295,0.074747,0.019839,0,0,0.98864,0.093447,0.44775,1.0895,-6.0637e-07,3.7244e-06,0,0.00044775,147,-9.9045,-9.8924,0,0,0.98637,0.091104,0.028514,0.99595,-0.0092488,-0.0092553,0,2.8514e-05,0,-3.9183,-4.0211,0,0,0.98706,0.092283,0.25673,1.027,-0.00024808,-0.00024446,0,0.00025673,73,3.9968,3.995,0,0,0.9901,0.093746,0.55738,1.1377,0.00024417,0.00025525,0,0.00055738,221,5.1415,5.1533,0,0,0.0015508,0.021402,3.2623,3.0235,0.0026276,0.0026442,0,0.0032623,85.592,1
296,31,0.066119,-0.0067799,0,0,0.98813,0.10263,1.8128,2.416,1.3374e-05,1.7204e-05,0,0.0018128,147.5,9.9906,9.9911,0,0,0.99093,0.15543,10.019,10.068,0.0097026,0.0096808,0,0.010019,295,0.074751,0.01984,0,0,0.98825,0.09349,0.43415,1.0827,2.0281e-06,3.113e-06,0,0.00043415,147,-9.9019,-9.89,0,0,0.98588,0.091104,0.031024,0.99558,-0.0094577,-0.0094663,0,3.1024e-05,0,-3.9182,-4.0209,0,0,0.98658,0.092319,0.24886,1.0246,-0.00025126,-0.00024743,0,0.00024886,73,3.9968,3.995,0,0,0.98964,0.093774,0.50808,1.1145,0.00024112,0.00024824,0,0.00050808,221,5.141,5.1529,0,0,0.0015711,0.022062,3.3357,3.0917,0.0026775,0.0026935,0,0.0033357,85.592,1
296,32,0.066139,-0.006808,0,0,0.98765,0.10296,1.8759,2.4632,2.9702e-05,-7.7486e-06,0,0.0018759,147.5,9.9883,9.9888,0,0,0.99045,0.15721,10.115,10.164,0.0097627,0.0099557,0,0.010115,295,0.074723,0.019837,0,0,0.98778,0.093535,0.46737,1.0964,-1.2097e-05,-9.9285e-06,0,0.00046738,147,-9.8994,-9.8898,0,0,0.98515,0.091106,0.040478,0.99545,-0.0096681,-0.0096599,0,4.0478e-05,0,-3.9181,-4.0208,0,0,0.98607,0.092331,0.26524,1.0281,-0.00021944,-0.00026838,0,0.00026524,73,3.9967,3.9948,0,0,0.98915,0.093853,0.53659,1.1268,0.00029073,0.00027854,0,0.00053659,221,5.1406,5.1524,0,0,0.0015819,0.022712,3.4081,3.1699,0.0027487,0.002755,0,0.0034081,85.592,1
296,33,0.066132,-0.0068044,0,0,0.98717,0.10326,1.9032,2.4941,1.8956e-05,-4.6951e-06,0,0.0019032,147.5,9.9859,9.9864,0,0,0.99002,0.15899,10.722,10.769,0.0099623,0.010162,0,0.010723,295,0.074761,0.019839,0,0,0.98729,0.093552,0.45906,1.0929,3.6021e-06,4.6303e-06,0,0.00045906,147,-9.897,-9.8883,0,0,0.98489,0.091113,0.026926,0.99417,-0.0098457,-0.0098511,0,2.6926e-05,0,-3.918,-4.0208,0,0,0.98558,0.092323,0.25425,1.025,-0.00023886,-0.00024892,0,0.00025425,73,3.9966,3.9947,0,0,0.98868,0.093824,0.54184,1.1289,0.00025456,0.00025849,0,0.00054184,221,5.1401,5.1519,0,0,0.0015969,0.023377,3.4912,3.2513,0.0028127,0.0028127,0,0.0034912,85.592,1
296,34,0.066137,-0.0067978,0,0,0.9867,0.10357,1.9254,2.5192,1.9994e-05,3.5101e-06,0,0.0019254,147.5,9.9835,9.9841,0,0,0.98957,0.16081,10.471,10.519,0.010117,0.010229,0,0.010471,295,0.074767,0.019851,0,0,0.98686,0.093589,0.44813,1.0873,6.6442e-06,6.9792e-07,0,0.00044813,147,-9.8947,-9.8859,0,0,0.98444,0.091113,0.035888,0.99438,-0.010018,-0.010031,0,3.5888e-05,0,-3.9179,-4.0207,0,0,0.9851,0.092356,0.26035,1.0264,-0.00025234,-0.00024034,0,0.00026035,73,3.9964,3.9946,0,0,0.98824,0.093852,0.50619,1.1121,0.00024554,0.00025803,0,0.00050619,221,5.1396,5.1515,0,0,0.0016062,0.024029,3.5578,3.3163,0.002861,0.0028621,0,0.0035578,85.592,1
296,35,0.066115,-0.0067965,0,0,0.98622,0.10389,1.9771,2.5589,3.2897e-06,1.9735e-06,0,0.0019771,147.5,9.9812,9.9817,0,0,0.98909,0.1629,10.635,10.682,0.010462,0.010267,0,0.010635,295,0.074741,0.019849,0,0,0.9864,0.0936,0.48263,1.1016,-7.1434e-06,-9.1963e-07,0,0.00048263,147,-9.8938,-9.8818,0,0,0.98386,0.09112,0.037146,0.99397,-0.010213,-0.010202,0,3.7146e-05,0,-3.9178,-4.0205,0,0,0.98461,0.092364,0.27473,1.0294,-0.00026893,-0.00026648,0,0.00027473,73,3.9963,3.9945,0,0,0.98776,0.093898,0.52692,1.1212,0.00027299,0.00028331,0,0.00052692,221,5.1392,5.151,0,0,0.0016081,0.024687,3.622,3.385,0.0029177,0.0029203,0,0.003622,85.592,1
296,36,0.066105,-0.0067865,0,0,0.98574,0.10419,2.0018,2.5888,-6.309e-06,9.3073e-06,0,0.0020018,147.5,9.9788,9.9793,0,0,0.98863,0.16473,10.834,10.88,0.010664,0.010747,0,0.010834,295,0.074762,0.019843,0,0,0.98589,0.093616,0.46614,1.0946,4.4186e-06,1.8577e-06,0,0.00046615,147,-9.8925,-9.8785,0,0,0.98338,0.09112,0.032907,0.99336,-0.010383,-0.010392,0,3.2907e-05,0,-3.9179,-4.0204,0,0,0.98412,0.092371,0.25823,1.0249,-0.00023693,-0.00025271,0,0.00025823,73,3.9962,3.9944,0,0,0.9873,0.093888,0.52431,1.1199,0.00024821,0.00029195,0,0.00052431,221,5.1387,5.1505,0,0,0.0016202,0.025344,3.6997,3.4598,0.0029729,0.0029783,0,0.0036997,85.592,1
296,37,0.066119,-0.006781,0,0,0.98526,0.10449,2.0304,2.6155,9.7716e-06,1.2771e-05,0,0.0020304,147.5,9.9764,9.9769,0,0,0.98816,0.16655,11.033,11.078,0.010823,0.010927,0,0.011033,295,0.074767,0.019846,0,0,0.98544,0.093638,0.47311,1.0966,4.207e-06,-3.6908e-07,0,0.00047311,147,-9.8894,-9.876,0,0,0.98244,0.091123,0.040342,0.99317,-0.010558,-0.010586,0,4.0342e-05,0,-3.9176,-4.0204,0,0,0.98364,0.092391,0.26535,1.0261,-0.00024559,-0.00025728,0,0.00026535,73,3.9961,3.9943,0,0,0.98682,0.093907,0.51834,1.1164,0.00025841,0.00026588,0,0.00051834,221,5.1382,5.1501,0,0,0.0016291,0.025988,3.7644,3.5254,0.0030251,0.0030259,0,0.0037644,85.592,1
296,38,0.066109,-0.0067669,0,0,0.98477,0.10478,2.0686,2.6487,-7.8431e-08,1.8533e-05,0,0.0020686,147.5,9.974,9.9744,0,0,0.9877,0.16837,11.163,11.207,0.010915,0.010998,0,0.011163,295,0.074732,0.019855,0,0,0.98495,0.093648,0.4847,1.1007,-7.6361e-06,1.6028e-05,0,0.0004847,147,-9.8864,-9.8736,0,0,0.98234,0.091119,0.032179,0.9924,-0.010724,-0.010792,0,3.2179e-05,0,-3.9176,-4.0202,0,0,0.98316,0.0924,0.2765,1.0286,-0.00027888,-0.00027032,0,0.0002765,73,3.996,3.9941,0,0,0.98634,0.093944,0.53434,1.1234,0.00027459,0.00028408,0,0.00053434,221,5.1378,5.1496,0,0,0.0016306,0.026616,3.8286,3.5913,0.0030774,0.0030792,0,0.0038286,85.592,1
296,39,0.066113,-0.006754,0,0,0.98429,0.10506,2.0927,2.6761,4.2154e-06,2.7382e-05,0,0.0020927,147.5,9.9716,9.972,0,0,0.98723,0.17014,11.299,11.343,0.011036,0.011138,0,0.011299,295,0.074731,0.019854,0,0,0.98445,0.093663,0.47715,1.0978,-1.2032e-05,1.0994e-05,0,0.00047715,147,-9.8832,-9.8712,0,0,0.98194,0.091117,0.038361,0.99217,-0.010895,-0.010965,0,3.8361e-05,0,-3.9173,-4.0202,0,0,0.98267,0.092409,0.25896,1.0236,-0.00025416,-0.00026336,0,0.00025896,73,3.9959,3.994,0,0,0.98587,0.093954,0.54399,1.1281,0.00029446,0.00028203,0,0.00054399,221,5.1373,5.1491,0,0,0.0016392,0.027246,3.8988,3.6596,0.0031307,0.0031293,0,0.0038988,85.592,1
296,40,0.06612,-0.0067798,0,0,0.98381,0.10535,2.1252,2.7045,1.1146e-05,-2.6147e-06,0,0.0021252,147.5,9.9692,9.9696,0,0,0.98673,0.17191,11.808,11.85,0.01137,0.011266,0,0.011808,295,0.07477,0.019852,0,0,0.98397,0.093683,0.4793,1.0977,-6.9303e-06,-8.7942e-06,0,0.0004793,147,-9.8805,-9.8687,0,0,0.98055,0.091121,0.039443,0.99172,-0.011082,-0.011321,0,3.9443e-05,0,-3.9173,-4.0201,0,0,0.9822,0.092437,0.2717,1.0264,-0.0002558,-0.00026162,0,0.0002717,73,3.9958,3.994,0,0,0.9854,0.093961,0.5311,1.1205,0.0002712,0.00027988,0,0.0005311,221,5.1368,5.1487,0,0,0.0016507,0.027867,3.9639,3.7267,0.0031756,0.0031874,0,0.0039639,85.592,1
296,41,0.066117,-0.0067678,0,0,0.98332,0.10563,2.1561,2.7342,6.3181e-06,1.0298e-05,0,0.0021561,147.5,9.9668,9.9673,0,0,0.98627,0.17367,11.699,11.741,0.011499,0.011427,0,0.011699,295,0.074784,0.019871,0,0,0.9835,0.093696,0.48346,1.0996,-1.5304e-06,1.1927e-05,0,0.00048346,147,-9.878,-9.8663,0,0,0.98062,0.091118,0.037891,0.99119,-0.011256,-0.011482,0,3.7891e-05,0,-3.9172,-4.0199,0,0,0.9817,0.092438,0.27978,1.0278,-0.00027923,-0.0002519,0,0.00027978,73,3.9957,3.9939,0,0,0.98492,0.093971,0.5317,1.1212,0.00025158,0.00027667,0,0.0005317,221,5.1364,5.1482,0,0,0.0016488,0.028479,4.0242,3.7868,0.0032256,0.0032333,0,0.0040242,85.592,1
296,42,0.066125,-0.0067782,0,0,0.98284,0.10591,2.1821,2.7608,1.2448e-05,-5.1329e-07,0,0.0021821,147.5,9.9643,9.9648,0,0,0.9858,0.1754,11.867,11.909,0.01164,0.0116,0,0.011867,295,0.074791,0.019876,0,0,0.98303,0.093697,0.49265,1.1021,1.0282e-06,-1.5349e-05,0,0.00049265,147,-9.8756,-9.8638,0,0,0.98048,0.091108,0.039739,0.9908,-0.011424,-0.011615,0,3.9739e-05,0,-3.9171,-4.0198,0,0,0.9812,0.092441,0.26837,1.0246,-0.00025374,-0.00025432,0,0.00026837,73,3.9956,3.9937,0,0,0.98444,0.093989,0.5407,1.1247,0.00026049,0.00026863,0,0.0005407,221,5.1359,5.1477,0,0,0.0016526,0.029093,4.0895,3.8516,0.003275,0.0032826,0,0.0040895,85.592,1
296,43,0.066144,-0.006754,0,0,0.9824,0.10617,2.1795,2.7572,2.9691e-05,2.0525e-05,0,0.0021795,147.5,9.9652,9.9624,0,0,0.98531,0.17666,13.528,13.565,0.013078,0.011755,0,0.013528,295,0.07477,0.019901,0,0,0.98256,0.093718,0.48335,1.0988,-1.8542e-05,1.9959e-05,0,0.00048335,147,-9.8731,-9.8614,0,0,0.97896,0.091113,0.033634,0.99007,-0.01148,-0.011691,0,3.3634e-05,0,-3.917,-4.0197,0,0,0.98076,0.092449,0.27601,1.0261,-0.00024952,-0.0002607,0,0.00027601,73,3.9955,3.9936,0,0,0.98396,0.09399,0.53619,1.1224,0.00026865,0.0002873,0,0.00053619,221,5.1355,5.1473,0,0,0.0016295,0.029659,4.1018,3.8657,0.003261,0.00331,0,0.0041018,85.592,1
296,44,0.066138,-0.0067571,0,0,0.9819,0.1064,2.226,2.7989,1.9331e-05,1.4587e-05,0,0.002226,147.5,9.9621,9.9599,0,0,0.98484,0.17828,12.593,12.632,0.012175,0.011934,0,0.012593,295,0.074774,0.019879,0,0,0.98205,0.093713,0.47478,1.0948,3.5153e-06,-8.347e-06,0,0.00047478,147,-9.8708,-9.8589,0,0,0.97904,0.091116,0.042171,0.98994,-0.011525,-0.011797,0,4.2171e-05,0,-3.9169,-4.0196,0,0,0.98027,0.092446,0.26814,1.0233,-0.00026966,-0.00027375,0,0.00026814,73,3.9953,3.9935,0,0,0.98347,0.093988,0.54339,1.1251,0.00026784,0.00029129,0,0.00054339,221,5.135,5.1468,0,0,0.0016338,0.030199,4.167,3.9313,0.0033228,0.0033607,0,0.004167,85.592,1
296,45,0.066148,-0.0067528,0,0,0.98141,0.10665,2.2456,2.8231,2.6174e-05,1.5034e-05,0,0.0022456,147.5,9.9595,9.9575,0,0,0.98435,0.18004,12.44,12.48,0.012182,0.012091,0,0.01244,295,0.074783,0.019841,0,0,0.98157,0.093712,0.49334,1.102,-5.291e-06,5.7876e-06,0,0.00049334,147,-9.8684,-9.8565,0,0,0.97892,0.091115,0.039977,0.98936,-0.011641,-0.01197,0,3.9977e-05,0,-3.9167,-4.0195,0,0,0.97975,0.092457,0.26549,1.0224,-0.00024199,-0.00026964,0,0.00026549,73,3.9953,3.9934,0,0,0.98299,0.093996,0.53983,1.1234,0.00026748,0.00027742,0,0.00053984,221,5.1345,5.1463,0,0,0.0016459,0.030759,4.2385,4.0009,0.0033754,0.0034104,0,0.0042385,85.592,1
296,46,0.066125,-0.0067503,0,0,0.98084,0.10696,2.3472,2.9137,2.2258e-06,1.5007e-05,0,0.0023472,147.5,9.9536,9.9551,0,0,0.98387,0.18173,14.408,14.442,0.013973,0.013924,0,0.014407,295,0.074782,0.019793,0,0,0.98107,0.093745,0.49617,1.1024,-2.7336e-06,9.0996e-06,0,0.00049617,147,-9.866,-9.854,0,0,0.97785,0.091121,0.042608,0.98898,-0.01374,-0.012122,0,4.2608e-05,0,-3.9166,-4.0194,0,0,0.97918,0.092461,0.28606,1.0275,-0.00028276,-0.00025983,0,0.00028606,73,3.9951,3.9933,0,0,0.98251,0.09401,0.56164,1.133,0.00027359,0.00028131,0,0.00056164,221,5.1339,5.1458,0,0,0.0017312,0.031412,4.4191,4.1851,0.0035578,0.0035211,0,0.0044191,85.592,1
296,47,0.066135,-0.0067497,0,0,0.98037,0.10727,2.3377,2.9152,1.2146e-05,1.2709e-05,0,0.0023377,147.5,9.9518,9.9526,0,0,0.9834,0.18331,13.556,13.593,0.013145,0.013101,0,0.013556,295,0.074784,0.019789,0,0,0.9806,0.093766,0.46428,1.0882,-3.3474e-06,1.6577e-05,0,0.00046428,147,-9.8634,-9.8516,0,0,0.97778,0.091117,0.038841,0.98838,-0.013086,-0.012287,0,3.8841e-05,0,-3.9165,-4.0193,0,0,0.97869,0.092464,0.28057,1.0255,-0.00025693,-0.00026115,0,0.00028057,73,3.9951,3.9932,0,0,0.98202,0.094036,0.53316,1.1193,0.00028067,0.00028474,0,0.00053316,221,5.1335,5.1453,0,0,0.0017124,0.032078,4.4513,4.2128,0.0035655,0.0035474,0,0.0044513,85.592,1
296,48,0.066133,-0.0067454,0,0,0.97989,0.10758,2.3705,2.9393,1.0475e-05,1.4325e-05,0,0.0023705,147.5,9.9497,9.9502,0,0,0.98291,0.18494,13.202,13.239,0.012786,0.012756,0,0.013202,295,0.074783,0.019825,0,0,0.98009,0.093798,0.49979,1.1041,-1.1833e-06,1.4019e-05,0,0.00049979,147,-9.8609,-9.8491,0,0,0.97747,0.091122,0.034486,0.98772,-0.012783,-0.012457,0,3.4486e-05,0,-3.9164,-4.0192,0,0,0.97822,0.092475,0.28255,1.0255,-0.00026702,-0.00026984,0,0.00028255,73,3.9949,3.9931,0,0,0.98151,0.094068,0.54459,1.1242,0.00027446,0.00029308,0,0.00054459,221,5.133,5.1448,0,0,0.0016923,0.032728,4.4874,4.2523,0.0035943,0.0035855,0,0.0044874,85.592,1
296,49,0.066137,-0.0067305,0,0,0.97941,0.10784,2.3875,2.9563,1.2825e-05,2.5289e-05,0,0.0023875,147.5,9.9473,9.9477,0,0,0.98241,0.18656,13.252,13.289,0.01281,0.012801,0,0.013252,295,0.074801,0.019858,0,0,0.97958,0.093776,0.49827,1.103,1.1966e-05,-1.0351e-05,0,0.00049828,147,-9.8584,-9.8467,0,0,0.97709,0.091129,0.045783,0.98769,-0.012831,-0.012724,0,4.5783e-05,0,-3.9164,-4.0191,0,0,0.97773,0.092481,0.27052,1.0219,-0.00028715,-0.0002656,0,0.00027052,73,3.9948,3.993,0,0,0.98102,0.094065,0.55745,1.1296,0.0002645,0.00028889,0,0.00055745,221,5.1325,5.1444,0,0,0.0016793,0.033344,4.5279,4.2927,0.0036338,0.0036078,0,0.0045279,85.592,1
296,50,0.066139,-0.0067333,0,0,0.97899,0.10806,2.3431,2.9216,1.4439e-05,1.8624e-05,0,0.0023431,147.5,9.9452,9.9455,0,0,0.98192,0.18793,13.016,13.054,0.012578,0.012573,0,0.013016,295,0.074774,0.019872,0,0,0.97913,0.093778,0.46238,1.0858,-5.318e-06,7.677e-06,0,0.00046238,147,-9.8563,-9.8445,0,0,0.97679,0.091123,0.046197,0.98722,-0.012552,-0.012566,0,4.6197e-05,0,-3.9163,-4.019,0,0,0.97739,0.092495,0.27761,1.0235,-0.00024615,-0.00026465,0,0.00027761,73,3.9947,3.9929,0,0,0.98054,0.094042,0.51509,1.1096,0.00026413,0.00027103,0,0.00051509,221,5.1321,5.144,0,0,0.0016134,0.033853,4.477,4.2381,0.0035827,0.0035659,0,0.004477,85.592,1
296,51,0.066138,-0.0067283,0,0,0.97858,0.10816,2.3277,2.9038,1.2282e-05,1.9796e-05,0,0.0023277,147.5,9.9431,9.9434,0,0,0.98144,0.18875,12.847,12.885,0.012418,0.012452,0,0.012847,295,0.074793,0.019878,0,0,0.9787,0.093728,0.47535,1.0909,-1.169e-05,5.0348e-06,0,0.00047534,147,-9.8542,-9.8424,0,0,0.97645,0.091123,0.040702,0.9865,-0.01237,-0.012381,0,4.0702e-05,0,-3.9162,-4.0189,0,0,0.97704,0.092486,0.27744,1.0228,-0.00026221,-0.00024754,0,0.00027744,73,3.9946,3.9928,0,0,0.98007,0.09398,0.51648,1.11,0.00026479,0.00027362,0,0.00051648,221,5.1317,5.1435,0,0,0.0015601,0.034163,4.4303,4.1925,0.0035468,0.0035333,0,0.0044303,85.592,1
296,52,0.06613,-0.0067277,0,0,0.97818,0.10814,2.2804,2.87,5.8394e-06,1.7847e-05,0,0.0022804,147.5,9.9411,9.9414,0,0,0.98097,0.18913,12.712,12.751,0.012294,0.012331,0,0.012712,295,0.074801,0.019883,0,0,0.97832,0.093646,0.44168,1.0767,2.2262e-06,7.0458e-06,0,0.00044168,147,-9.8521,-9.8403,0,0,0.97611,0.091122,0.04214,0.98608,-0.012236,-0.012229,0,4.214e-05,0,-3.9161,-4.0188,0,0,0.97667,0.09247,0.25853,1.0175,-0.00024539,-0.00024302,0,0.00025853,73,3.9945,3.9927,0,0,0.97964,0.093887,0.4884,1.0963,0.00022272,0.00024726,0,0.0004884,221,5.1313,5.1432,0,0,0.0015237,0.03426,4.3829,4.1395,0.0034986,0.003491,0,0.0043828,85.592,1
296,53,0.066126,-0.0067266,0,0,0.97777,0.10811,2.2552,2.8454,2.6837e-06,1.5715e-05,0,0.0022552,147.5,9.939,9.9393,0,0,0.98049,0.18941,12.574,12.613,0.012177,0.012218,0,0.012574,295,0.07478,0.019881,0,0,0.97792,0.093607,0.43288,1.0734,-6.4348e-06,3.1679e-06,0,0.00043288,147,-9.85,-9.8383,0,0,0.97574,0.091117,0.036928,0.9854,-0.012095,-0.012109,0,3.6928e-05,0,-3.916,-4.0187,0,0,0.97629,0.092455,0.27058,1.0203,-0.00024036,-0.00024721,0,0.00027058,73,3.9944,3.9926,0,0,0.9792,0.093824,0.47531,1.0905,0.0002432,0.00024996,0,0.00047531,221,5.1309,5.1428,0,0,0.001488,0.034255,4.3329,4.0897,0.0034559,0.0034545,0,0.0043329,85.592,1
296,54,0.06613,-0.006734,0,0,0.97737,0.10803,2.2427,2.8305,7.7239e-06,6.2062e-06,0,0.0022427,147.5,9.9369,9.9373,0,0,0.98004,0.18946,12.457,12.496,0.012086,0.012123,0,0.012457,295,0.074806,0.019878,0,0,0.97752,0.093561,0.4488,1.0791,-5.4813e-06,-4.2133e-06,0,0.0004488,147,-9.848,-9.8362,0,0,0.97492,0.091116,0.038268,0.98501,-0.011987,-0.012004,0,3.8268e-05,0,-3.9159,-4.0186,0,0,0.97593,0.092422,0.25829,1.0166,-0.00024967,-0.00023773,0,0.00025829,73,3.9943,3.9925,0,0,0.97876,0.093768,0.48478,1.0944,0.00025946,0.00026287,0,0.00048478,221,5.1305,5.1424,0,0,0.0014618,0.034182,4.2908,4.0484,0.0034351,0.0034143,0,0.0042908,85.592,1
296,55,0.066129,-0.0067463,0,0,0.97697,0.10793,2.2154,2.81,6.3069e-06,-1.6172e-06,0,0.0022154,147.5,9.9349,9.9352,0,0,0.97959,0.18947,12.295,12.335,0.011999,0.012069,0,0.012295,295,0.074803,0.019883,0,0,0.97711,0.093489,0.43314,1.0727,2.16e-06,3.8491e-06,0,0.00043314,147,-9.8459,-9.8341,0,0,0.97473,0.091108,0.042454,0.98473,-0.011889,-0.011914,0,4.2454e-05,0,-3.9158,-4.0186,0,0,0.97554,0.092397,0.24229,1.0114,-0.00024249,-0.00023881,0,0.00024229,73,3.9942,3.9924,0,0,0.97835,0.093744,0.47806,1.0909,0.00022834,0.00023686,0,0.00047806,221,5.1301,5.142,0,0,0.0014444,0.034034,4.2567,4.0114,0.0034079,0.0033809,0,0.0042567,85.592,1
296,56,0.066131,-0.0067564,0,0,0.97656,0.10783,2.2029,2.7951,8.1782e-06,-1.1744e-05,0,0.0022029,147.5,9.9328,9.9332,0,0,0.97914,0.18919,12.215,12.256,0.011901,0.011976,0,0.012215,295,0.074792,0.019885,0,0,0.97672,0.093476,0.42904,1.0702,8.1317e-06,3.8114e-06,0,0.00042904,147,-9.8439,-9.832,0,0,0.97457,0.091101,0.036511,0.98404,-0.011792,-0.011812,0,3.6511e-05,0,-3.9158,-4.0184,0,0,0.97513,0.092374,0.26341,1.0171,-0.00024531,-0.00024659,0,0.00026341,73,3.9941,3.9923,0,0,0.97793,0.093711,0.47672,1.0899,0.00023816,0.00025788,0,0.00047672,221,5.1297,5.1416,0,0,0.0014279,0.033856,4.2232,3.9793,0.0033858,0.0033527,0,0.0042232,85.592,1
296,57,0.066134,-0.0067384,0,0,0.97616,0.10771,2.1862,2.7807,1.1362e-05,6.9156e-06,0,0.0021862,147.5,9.9308,9.9311,0,0,0.97873,0.18875,12.127,12.167,0.011805,0.011875,0,0.012127,295,0.074815,0.019881,0,0,0.97633,0.093449,0.43038,1.0708,-3.7848e-06,9.4847e-07,0,0.00043038,147,-9.8418,-9.83,0,0,0.97371,0.091099,0.03356,0.98354,-0.011703,-0.011727,0,3.356e-05,0,-3.9156,-4.0184,0,0,0.97474,0.092323,0.25153,1.0134,-0.00023015,-0.00022844,0,0.00025153,73,3.994,3.9922,0,0,0.97753,0.093666,0.46895,1.0861,0.00023388,0.00025353,0,0.00046895,221,5.1293,5.1412,0,0,0.0014221,0.033655,4.1938,3.949,0.0033432,0.0033477,0,0.0041938,85.592,1
296,58,0.066139,-0.0067352,0,0,0.97575,0.1076,2.1694,2.7665,1.3614e-05,6.3721e-06,0,0.0021694,147.5,9.9288,9.9291,0,0,0.97831,0.18796,12.157,12.197,0.011711,0.011754,0,0.012157,295,0.074807,0.019904,0,0,0.97592,0.093413,0.42314,1.0673,-3.8673e-06,5.7104e-06,0,0.00042314,147,-9.8399,-9.828,0,0,0.97341,0.091097,0.033196,0.98308,-0.011629,-0.011642,0,3.3196e-05,0,-3.9155,-4.0183,0,0,0.97435,0.092309,0.24061,1.0102,-0.00022211,-0.00023762,0,0.00024061,73,3.9939,3.9921,0,0,0.97712,0.093664,0.46634,1.0848,0.00023898,0.00021591,0,0.00046634,221,5.1289,5.1408,0,0,0.0014142,0.033418,4.1656,3.9196,0.0033139,0.0033304,0,0.0041656,85.592,1
