"N","Time","avg(X)","avg(Y)","avg(Z)","avg(concentrations (0))","avg(concentrations (1))","avg(concentrations (2))","avg(concentrations (3))","avg(concentrations (Magnitude))","avg(fa_u (0))","avg(fa_u (1))","avg(fa_u (2))","avg(fa_u (Magnitude))","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(concentrations (0))","max(concentrations (1))","max(concentrations (2))","max(concentrations (3))","max(concentrations (Magnitude))","max(fa_u (0))","max(fa_u (1))","max(fa_u (2))","max(fa_u (Magnitude))","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(concentrations (0))","med(concentrations (1))","med(concentrations (2))","med(concentrations (3))","med(concentrations (Magnitude))","med(fa_u (0))","med(fa_u (1))","med(fa_u (2))","med(fa_u (Magnitude))","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(concentrations (0))","min(concentrations (1))","min(concentrations (2))","min(concentrations (3))","min(concentrations (Magnitude))","min(fa_u (0))","min(fa_u (1))","min(fa_u (2))","min(fa_u (Magnitude))","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(concentrations (0))","q1(concentrations (1))","q1(concentrations (2))","q1(concentrations (3))","q1(concentrations (Magnitude))","q1(fa_u (0))","q1(fa_u (1))","q1(fa_u (2))","q1(fa_u (Magnitude))","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(concentrations (0))","q3(concentrations (1))","q3(concentrations (2))","q3(concentrations (3))","q3(concentrations (Magnitude))","q3(fa_u (0))","q3(fa_u (1))","q3(fa_u (2))","q3(fa_u (Magnitude))","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(concentrations (0))","std(concentrations (1))","std(concentrations (2))","std(concentrations (3))","std(concentrations (Magnitude))","std(fa_u (0))","std(fa_u (1))","std(fa_u (2))","std(fa_u (Magnitude))","std(vtkOriginalPointIds)","vtkValidPointMask"
296,27,0.066025,-0.0067875,0,0,0.98908,0.10056,1.5345,2.3684,9.832e-06,9.4677e-06,0,0.0015345,147.5,9.9956,9.9953,0,0,0.98915,0.15293,10.11,10.159,0.0094946,0.0095091,0,0.01011,295,0.074666,0.019804,0,0,0.98908,0.090934,0.0099721,0.99331,6.3497e-07,9.8793e-07,0,9.9721e-06,147,-9.8949,-9.8948,0,0,0.98901,0.090881,0.00075617,0.99321,-0.0093674,-0.0094823,0,7.5617e-07,0,-3.9208,-4.0231,0,0,0.98904,0.090908,0.0057842,0.99329,-5.2229e-06,-3.8195e-06,0,5.7842e-06,73,3.9993,3.9975,0,0,0.98912,0.09094,0.012106,0.99332,5.9489e-06,6.8639e-06,0,1.2106e-05,221,5.1437,5.1557,0,0,3.7965e-05,0.021941,3.4761,3.1321,0.0026861,0.002689,0,0.0034761,85.592,1
296,28,0.066023,-0.0067868,0,0,0.98862,0.10086,1.5667,2.3998,6.7885e-06,9.3456e-06,0,0.0015667,147.5,9.9933,9.993,0,0,0.98868,0.15483,10.036,10.086,0.0096551,0.0096927,0,0.010036,295,0.074665,0.019814,0,0,0.98862,0.090935,0.010517,0.99285,-4.1704e-07,-6.3121e-07,0,1.0517e-05,147,-9.8926,-9.8925,0,0,0.98856,0.090882,0.00051571,0.99276,-0.0099485,-0.0096747,0,5.1571e-07,0,-3.9208,-4.0231,0,0,0.98858,0.090908,0.0062189,0.99284,-5.916e-06,-6.3337e-06,0,6.2189e-06,73,3.9993,3.9975,0,0,0.98865,0.090941,0.012091,0.99286,5.1991e-06,5.1033e-06,0,1.2091e-05,221,5.1433,5.1554,0,0,3.658e-05,0.022623,3.5485,3.2043,0.002745,0.0027421,0,0.0035485,85.592,1
296,29,0.066027,-0.0067863,0,0,0.98815,0.10115,1.6001,2.4323,9.8317e-06,9.1734e-06,0,0.0016001,147.5,9.991,9.9909,0,0,0.98821,0.15675,10.408,10.456,0.0098372,0.0099107,0,0.010408,295,0.074666,0.019814,0,0,0.98815,0.090935,0.010778,0.99238,1.0339e-06,-3.1014e-08,0,1.0778e-05,147,-9.8903,-9.8901,0,0,0.98808,0.090882,0.00070545,0.99229,-0.0098097,-0.0098029,0,7.0545e-07,0,-3.9208,-4.0231,0,0,0.98811,0.090909,0.0064678,0.99237,-4.9938e-06,-6.4743e-06,0,6.4678e-06,73,3.9993,3.9975,0,0,0.98818,0.090941,0.01281,0.9924,7.2993e-06,6.7374e-06,0,1.281e-05,221,5.1429,5.155,0,0,3.6029e-05,0.023298,3.6237,3.2794,0.0028018,0.0028017,0,0.0036237,85.592,1
296,30,0.06603,-0.0067863,0,0,0.98768,0.10145,1.6332,2.4649,1.1607e-05,7.9354e-06,0,0.0016332,147.5,9.9885,9.9886,0,0,0.98774,0.15865,10.497,10.544,0.010059,0.010119,0,0.010497,295,0.074665,0.019807,0,0,0.98768,0.090936,0.010936,0.99191,-5.8463e-07,1.9503e-07,0,1.0936e-05,147,-9.8879,-9.8877,0,0,0.98762,0.090883,0.00037555,0.99185,-0.010004,-0.010031,0,3.7555e-07,0,-3.9208,-4.0231,0,0,0.98764,0.090909,0.0062562,0.9919,-6.2263e-06,-5.9567e-06,0,6.2562e-06,73,3.9993,3.9975,0,0,0.98771,0.090942,0.012329,0.99192,5.639e-06,7.0317e-06,0,1.2329e-05,221,5.1425,5.1546,0,0,3.5038e-05,0.023967,3.6991,3.3546,0.0028572,0.0028629,0,0.0036991,85.592,1
296,31,0.06603,-0.0067855,0,0,0.9872,0.10174,1.6687,2.4995,1.0541e-05,8.293e-06,0,0.0016687,147.5,9.9861,9.986,0,0,0.98726,0.16051,10.87,10.916,0.010309,0.010321,0,0.01087,295,0.074666,0.019805,0,0,0.9872,0.090936,0.011176,0.99144,-4.8741e-07,3.6589e-07,0,1.1176e-05,147,-9.8855,-9.8853,0,0,0.98714,0.090883,0.00080638,0.99138,-0.010212,-0.010182,0,8.0638e-07,0,-3.9208,-4.0231,0,0,0.98716,0.090909,0.0064614,0.99143,-6.8442e-06,-5.8512e-06,0,6.4614e-06,73,3.9993,3.9975,0,0,0.98723,0.090942,0.012741,0.99145,5.8226e-06,6.1446e-06,0,1.2741e-05,221,5.1422,5.1542,0,0,3.58e-05,0.024628,3.7795,3.4349,0.0029208,0.0029236,0,0.0037795,85.592,1
296,32,0.06603,-0.0067841,0,0,0.98672,0.10203,1.6999,2.5306,1.0251e-05,8.8727e-06,0,0.0016999,147.5,9.9839,9.9835,0,0,0.98679,0.16234,11.109,11.154,0.010511,0.010525,0,0.011109,295,0.074666,0.019813,0,0,0.98673,0.090936,0.010611,0.99096,5.0728e-07,3.0125e-07,0,1.0611e-05,147,-9.8831,-9.8829,0,0,0.98666,0.090882,0.00062433,0.9909,-0.010314,-0.010474,0,6.2433e-07,0,-3.9208,-4.023,0,0,0.98669,0.090909,0.0061109,0.99095,-4.8164e-06,-5.5168e-06,0,6.1109e-06,73,3.9993,3.9975,0,0,0.98676,0.090942,0.012156,0.99097,6.3736e-06,6.439e-06,0,1.2156e-05,221,5.1418,5.1539,0,0,3.6537e-05,0.025282,3.8515,3.5065,0.0029772,0.0029782,0,0.0038515,85.592,1
296,33,0.066032,-0.0067819,0,0,0.98625,0.10231,1.7314,2.5615,1.1182e-05,1.0185e-05,0,0.0017314,147.5,9.9815,9.9812,0,0,0.98631,0.16417,11.201,11.246,0.010662,0.0107,0,0.011202,295,0.074666,0.019815,0,0,0.98625,0.090937,0.010755,0.99049,-2.012e-07,1.3679e-07,0,1.0755e-05,147,-9.8807,-9.8805,0,0,0.98618,0.090882,0.00085244,0.99041,-0.010734,-0.010622,0,8.5244e-07,0,-3.9208,-4.023,0,0,0.98621,0.09091,0.006211,0.99048,-5.5589e-06,-5.7592e-06,0,6.211e-06,73,3.9993,3.9975,0,0,0.98628,0.090943,0.012377,0.9905,6.4754e-06,6.9629e-06,0,1.2377e-05,221,5.1414,5.1535,0,0,3.7251e-05,0.025932,3.9228,3.5777,0.0030332,0.0030325,0,0.0039228,85.592,1
296,34,0.066032,-0.0067807,0,0,0.98577,0.10259,1.7627,2.5922,1.0398e-05,1.1031e-05,0,0.0017627,147.5,9.9791,9.9789,0,0,0.98584,0.16601,11.457,11.5,0.010833,0.010892,0,0.011456,295,0.074666,0.019808,0,0,0.98577,0.090937,0.010972,0.99001,-2.6038e-07,-3.8573e-07,0,1.0972e-05,147,-9.8783,-9.8781,0,0,0.9857,0.090882,0.00065345,0.98996,-0.010684,-0.010783,0,6.5345e-07,0,-3.9208,-4.023,0,0,0.98573,0.090909,0.0061576,0.99,-6.38e-06,-6.4682e-06,0,6.1576e-06,73,3.9993,3.9975,0,0,0.9858,0.090943,0.012369,0.99003,5.9136e-06,6.6048e-06,0,1.2369e-05,221,5.141,5.1531,0,0,3.8333e-05,0.026576,3.9942,3.6491,0.0030884,0.0030876,0,0.0039942,85.592,1
296,35,0.066034,-0.0067814,0,0,0.98529,0.10288,1.7901,2.6195,1.1878e-05,9.5704e-06,0,0.0017901,147.5,9.9765,9.9765,0,0,0.98536,0.16784,11.367,11.411,0.011039,0.011089,0,0.011367,295,0.074666,0.019805,0,0,0.98529,0.090937,0.010435,0.98954,3.1714e-07,-4.0907e-07,0,1.0435e-05,147,-9.8759,-9.8757,0,0,0.98523,0.090881,0.00075926,0.98945,-0.010982,-0.010983,0,7.5926e-07,0,-3.9208,-4.023,0,0,0.98525,0.09091,0.0057863,0.98952,-4.7465e-06,-6.2955e-06,0,5.7863e-06,73,3.9993,3.9975,0,0,0.98533,0.090943,0.012133,0.98954,5.6644e-06,5.245e-06,0,1.2133e-05,221,5.1406,5.1527,0,0,3.8219e-05,0.027218,4.0574,3.7119,0.0031352,0.0031382,0,0.0040574,85.592,1
296,36,0.066035,-0.0067818,0,0,0.98481,0.10316,1.8191,2.6474,1.1725e-05,8.7965e-06,0,0.0018191,147.5,9.9741,9.9741,0,0,0.98488,0.16964,11.639,11.682,0.011248,0.011271,0,0.011639,295,0.074666,0.019809,0,0,0.98482,0.090938,0.011329,0.98906,-6.057e-07,3.3923e-07,0,1.1329e-05,147,-9.8734,-9.8733,0,0,0.98476,0.090881,0.00044837,0.98901,-0.011173,-0.011126,0,4.4837e-07,0,-3.9207,-4.023,0,0,0.98478,0.09091,0.0065687,0.98905,-6.4968e-06,-5.9138e-06,0,6.5687e-06,73,3.9993,3.9975,0,0,0.98485,0.090944,0.012529,0.98907,5.7697e-06,6.8304e-06,0,1.2529e-05,221,5.1403,5.1524,0,0,3.7288e-05,0.027858,4.122,3.7767,0.0031843,0.0031892,0,0.004122,85.592,1
296,37,0.066036,-0.0067792,0,0,0.98433,0.10344,1.8507,2.6782,1.1945e-05,1.0379e-05,0,0.0018507,147.5,9.9718,9.9716,0,0,0.98439,0.17142,12.059,12.1,0.011431,0.012059,0,0.012059,295,0.074666,0.019814,0,0,0.98433,0.090938,0.011402,0.98858,1.9375e-08,3.1728e-07,0,1.1402e-05,147,-9.871,-9.8702,0,0,0.98427,0.090882,0.00096581,0.98854,-0.011246,-0.011348,0,9.6581e-07,0,-3.9207,-4.023,0,0,0.98429,0.09091,0.0067903,0.98857,-5.8932e-06,-6.0577e-06,0,6.7903e-06,73,3.9993,3.9975,0,0,0.98436,0.090944,0.012745,0.98859,6.1544e-06,7.726e-06,0,1.2745e-05,221,5.1399,5.152,0,0,3.6462e-05,0.028494,4.1936,3.8483,0.0032369,0.0032474,0,0.0041936,85.592,1
296,38,0.066037,-0.0067788,0,0,0.98384,0.10371,1.8805,2.7079,1.1705e-05,1.002e-05,0,0.0018805,147.5,9.9695,9.9691,0,0,0.98391,0.1732,12.026,12.067,0.011595,0.012026,0,0.012026,295,0.074666,0.019814,0,0,0.98384,0.090938,0.01119,0.9881,-2.5284e-08,1.3474e-07,0,1.119e-05,147,-9.8686,-9.868,0,0,0.98377,0.090881,0.00052418,0.98802,-0.011491,-0.011539,0,5.2418e-07,0,-3.9207,-4.023,0,0,0.98381,0.09091,0.0061377,0.98809,-6.2634e-06,-5.9843e-06,0,6.1377e-06,73,3.9993,3.9975,0,0,0.98388,0.090944,0.012629,0.98811,6.8298e-06,6.2193e-06,0,1.2629e-05,221,5.1395,5.1516,0,0,3.7103e-05,0.029124,4.262,3.9164,0.0032914,0.0032983,0,0.004262,85.592,1
296,39,0.066036,-0.0067776,0,0,0.98336,0.10399,1.9079,2.7346,9.7953e-06,1.0506e-05,0,0.0019079,147.5,9.967,9.9667,0,0,0.98343,0.17498,12.24,12.281,0.011767,0.011816,0,0.01224,295,0.074666,0.019809,0,0,0.98336,0.090938,0.011347,0.98762,-9.618e-08,4.2402e-07,0,1.1347e-05,147,-9.8661,-9.8661,0,0,0.98329,0.090881,0.00078497,0.98754,-0.011633,-0.011664,0,7.8497e-07,0,-3.9207,-4.023,0,0,0.98333,0.09091,0.0063365,0.98761,-6.5134e-06,-6.1851e-06,0,6.3365e-06,73,3.9993,3.9975,0,0,0.9834,0.090944,0.012549,0.98763,6.487e-06,6.9579e-06,0,1.2549e-05,221,5.1391,5.1512,0,0,3.731e-05,0.02975,4.3242,3.9787,0.0033395,0.0033465,0,0.0043242,85.592,1
296,40,0.066038,-0.0067778,0,0,0.98288,0.10426,1.9368,2.7629,1.1539e-05,9.9714e-06,0,0.0019368,147.5,9.9645,9.9644,0,0,0.98294,0.17673,12.378,12.418,0.011943,0.012055,0,0.012378,295,0.074667,0.019805,0,0,0.98288,0.090939,0.011356,0.98713,4.7588e-07,-5.3252e-07,0,1.1356e-05,147,-9.8637,-9.864,0,0,0.98282,0.090881,0.00087992,0.98708,-0.011809,-0.011874,0,8.7992e-07,0,-3.9207,-4.023,0,0,0.98284,0.09091,0.0063914,0.98713,-5.7029e-06,-6.0752e-06,0,6.3914e-06,73,3.9993,3.9975,0,0,0.98291,0.090945,0.01277,0.98715,6.6227e-06,5.9624e-06,0,1.277e-05,221,5.1387,5.1508,0,0,3.7218e-05,0.030375,4.3897,4.0441,0.003393,0.0033943,0,0.0043897,85.592,1
296,41,0.066039,-0.0067771,0,0,0.98239,0.10454,1.9654,2.791,1.235e-05,9.6919e-06,0,0.0019654,147.5,9.9619,9.9619,0,0,0.98246,0.17848,12.494,12.534,0.012308,0.012204,0,0.012494,295,0.074666,0.019807,0,0,0.98239,0.090939,0.011476,0.98665,-3.2811e-07,-1.271e-07,0,1.1476e-05,147,-9.8613,-9.8613,0,0,0.98233,0.090881,0.00075429,0.9866,-0.012064,-0.012046,0,7.5429e-07,0,-3.9207,-4.023,0,0,0.98235,0.090911,0.0062687,0.98664,-6.4928e-06,-6.2117e-06,0,6.2687e-06,73,3.9992,3.9975,0,0,0.98243,0.090945,0.012594,0.98666,6.1104e-06,6.0547e-06,0,1.2594e-05,221,5.1383,5.1504,0,0,3.719e-05,0.030996,4.4546,4.109,0.0034446,0.003443,0,0.0044546,85.592,1
296,42,0.066041,-0.0067774,0,0,0.9819,0.10481,1.995,2.8201,1.3634e-05,8.7826e-06,0,0.001995,147.5,9.9595,9.9594,0,0,0.98197,0.18023,12.778,12.816,0.01267,0.01242,0,0.012778,295,0.074666,0.019813,0,0,0.9819,0.090939,0.011372,0.98617,-2.5788e-07,6.7519e-07,0,1.1372e-05,147,-9.8588,-9.8585,0,0,0.98183,0.090881,0.00049684,0.98612,-0.01222,-0.012184,0,4.9685e-07,0,-3.9207,-4.023,0,0,0.98187,0.090911,0.0065119,0.98615,-6.2505e-06,-6.3094e-06,0,6.5119e-06,73,3.9992,3.9975,0,0,0.98194,0.090945,0.012643,0.98617,5.8717e-06,6.8558e-06,0,1.2643e-05,221,5.1379,5.15,0,0,3.8323e-05,0.031612,4.5224,4.1767,0.0034953,0.0034969,0,0.0045224,85.592,1
296,43,0.06604,-0.0067763,0,0,0.98141,0.10508,2.023,2.8478,1.1773e-05,9.5982e-06,0,0.002023,147.5,9.9572,9.9569,0,0,0.98148,0.18198,12.9,12.939,0.01264,0.012865,0,0.0129,295,0.074666,0.019816,0,0,0.98142,0.090939,0.011332,0.98568,-2.9114e-07,4.0879e-07,0,1.1332e-05,147,-9.8563,-9.8557,0,0,0.98135,0.090881,0.00080946,0.98559,-0.012382,-0.012386,0,8.0946e-07,0,-3.9207,-4.023,0,0,0.98138,0.090911,0.0061768,0.98567,-6.0719e-06,-5.4093e-06,0,6.1768e-06,73,3.9992,3.9975,0,0,0.98145,0.090945,0.012816,0.98569,6.1804e-06,6.9215e-06,0,1.2816e-05,221,5.1376,5.1497,0,0,3.8662e-05,0.032227,4.5866,4.2408,0.0035471,0.0035441,0,0.0045866,85.592,1
296,44,0.066042,-0.0067728,0,0,0.98093,0.10535,2.0465,2.8709,1.3379e-05,1.2355e-05,0,0.0020465,147.5,9.9548,9.9544,0,0,0.981,0.18372,12.994,13.032,0.012679,0.012993,0,0.012994,295,0.074667,0.019813,0,0,0.98093,0.090939,0.010877,0.9852,3.0298e-07,7.7347e-07,0,1.0877e-05,147,-9.8538,-9.8533,0,0,0.98087,0.090881,0.00085546,0.98512,-0.01245,-0.012569,0,8.5546e-07,0,-3.9207,-4.023,0,0,0.98089,0.090911,0.006158,0.98519,-5.6161e-06,-6.3551e-06,0,6.158e-06,73,3.9992,3.9975,0,0,0.98097,0.090945,0.012576,0.9852,6.4142e-06,7.4118e-06,0,1.2576e-05,221,5.1372,5.1493,0,0,3.8381e-05,0.032838,4.6404,4.2945,0.0035881,0.0035862,0,0.0046404,85.592,1
296,45,0.066042,-0.0067726,0,0,0.98044,0.10561,2.0732,2.8968,1.2524e-05,1.2287e-05,0,0.0020732,147.5,9.9523,9.952,0,0,0.98051,0.18545,13.188,13.225,0.012872,0.012889,0,0.013188,295,0.074666,0.019807,0,0,0.98044,0.09094,0.01143,0.98471,-2.1192e-07,-2.1468e-08,0,1.143e-05,147,-9.8513,-9.8511,0,0,0.98037,0.090882,0.00072097,0.98466,-0.012621,-0.0127,0,7.2097e-07,0,-3.9207,-4.023,0,0,0.98041,0.090911,0.0066538,0.9847,-6.5762e-06,-6.8625e-06,0,6.6538e-06,73,3.9992,3.9975,0,0,0.98048,0.090946,0.012741,0.98472,6.3833e-06,6.712e-06,0,1.2741e-05,221,5.1368,5.1489,0,0,3.7787e-05,0.033448,4.7002,4.3545,0.0036336,0.0036334,0,0.0047002,85.592,1
296,46,0.066042,-0.0067728,0,0,0.97995,0.10588,2.1009,2.9238,1.2399e-05,1.1329e-05,0,0.0021009,147.5,9.9498,9.9496,0,0,0.98002,0.18717,13.377,13.414,0.01302,0.013057,0,0.013377,295,0.074666,0.019803,0,0,0.97996,0.090939,0.011747,0.98422,-7.5309e-08,-1.7817e-07,0,1.1747e-05,147,-9.8489,-9.8489,0,0,0.97989,0.090881,0.00075746,0.98416,-0.012797,-0.012845,0,7.5746e-07,0,-3.9207,-4.023,0,0,0.97992,0.090911,0.0066345,0.98422,-6.2277e-06,-7.1862e-06,0,6.6345e-06,73,3.9992,3.9975,0,0,0.97999,0.090946,0.012962,0.98424,6.6297e-06,6.6068e-06,0,1.2962e-05,221,5.1364,5.1485,0,0,3.7051e-05,0.034059,4.7627,4.417,0.0036803,0.0036833,0,0.0047627,85.592,1
296,47,0.066042,-0.0067723,0,0,0.97946,0.10615,2.127,2.9496,1.1473e-05,1.1589e-05,0,0.002127,147.5,9.9472,9.9472,0,0,0.97953,0.18887,13.548,13.584,0.013134,0.013261,0,0.013548,295,0.074667,0.019805,0,0,0.97947,0.09094,0.011671,0.98374,4.719e-08,-6.7605e-08,0,1.1671e-05,147,-9.8464,-9.8465,0,0,0.97941,0.090881,0.00095743,0.98368,-0.013024,-0.013,0,9.5743e-07,0,-3.9207,-4.023,0,0,0.97943,0.090911,0.0064793,0.98373,-5.9178e-06,-6.2516e-06,0,6.4793e-06,73,3.9992,3.9975,0,0,0.9795,0.090946,0.012838,0.98375,6.5676e-06,6.4027e-06,0,1.2838e-05,221,5.136,5.1481,0,0,3.6459e-05,0.034667,4.8226,4.4769,0.0037249,0.0037312,0,0.0048226,85.592,1
296,48,0.066044,-0.0067722,0,0,0.97897,0.10642,2.1572,2.9788,1.3237e-05,1.1666e-05,0,0.0021572,147.5,9.9448,9.9447,0,0,0.97904,0.19058,14.053,14.088,0.013392,0.013936,0,0.014053,295,0.074667,0.019809,0,0,0.97897,0.09094,0.01207,0.98325,3.1977e-07,-3.7789e-07,0,1.207e-05,147,-9.844,-9.8439,0,0,0.97891,0.090881,0.00079224,0.98318,-0.013196,-0.013154,0,7.9224e-07,0,-3.9207,-4.023,0,0,0.97894,0.090911,0.0068109,0.98324,-6.0554e-06,-6.9851e-06,0,6.8109e-06,73,3.9992,3.9975,0,0,0.979,0.090946,0.013906,0.98327,7.062e-06,6.5383e-06,0,1.3906e-05,221,5.1356,5.1477,0,0,3.6467e-05,0.035272,4.8902,4.5447,0.0037749,0.003786,0,0.0048902,85.592,1
296,49,0.066045,-0.006772,0,0,0.97848,0.10668,2.1841,3.0057,1.3869e-05,1.091e-05,0,0.0021841,147.5,9.9423,9.9422,0,0,0.97855,0.19229,14.078,14.113,0.013649,0.013962,0,0.014078,295,0.074667,0.019817,0,0,0.97848,0.09094,0.011522,0.98276,-5.9415e-07,1.6657e-07,0,1.1522e-05,147,-9.8416,-9.8412,0,0,0.97842,0.090881,0.00086453,0.9827,-0.013314,-0.013317,0,8.6453e-07,0,-3.9207,-4.023,0,0,0.97844,0.090911,0.0061505,0.98275,-6.4655e-06,-6.2447e-06,0,6.1505e-06,73,3.9992,3.9975,0,0,0.97852,0.090946,0.01309,0.98277,6.612e-06,6.5143e-06,0,1.309e-05,221,5.1352,5.1473,0,0,3.7357e-05,0.035874,4.9527,4.607,0.0038243,0.0038328,0,0.0049527,85.592,1
296,50,0.066045,-0.0067721,0,0,0.97808,0.10688,2.1411,2.9659,1.3971e-05,1.0598e-05,0,0.0021411,147.5,9.9404,9.9401,0,0,0.97814,0.19364,13.615,13.651,0.013327,0.013468,0,0.013615,295,0.074667,0.019819,0,0,0.97808,0.090936,0.0063397,0.98232,-2.1021e-07,4.8887e-07,0,6.3397e-06,147,-9.8395,-9.839,0,0,0.97801,0.090881,0.00027642,0.98226,-0.013011,-0.013121,0,2.7642e-07,0,-3.9207,-4.023,0,0,0.97804,0.090909,0.0035909,0.98231,-3.8689e-06,-3.1301e-06,0,3.5909e-06,73,3.9992,3.9975,0,0,0.97811,0.090942,0.0073539,0.98234,3.6384e-06,4.0093e-06,0,7.3539e-06,221,5.1349,5.147,0,0,3.4927e-05,0.036343,4.8642,4.5173,0.0037566,0.0037613,0,0.0048642,85.592,1
296,51,0.066046,-0.0067721,0,0,0.97767,0.10699,2.1136,2.9353,1.3782e-05,1.0077e-05,0,0.0021136,147.5,9.9383,9.938,0,0,0.97773,0.19437,13.441,13.478,0.013043,0.013368,0,0.013441,295,0.074667,0.019815,0,0,0.97767,0.090936,0.010605,0.98194,-2.1657e-07,2.5995e-07,0,1.0605e-05,147,-9.8374,-9.8369,0,0,0.97761,0.090881,0.00091113,0.9819,-0.012792,-0.012973,0,9.1113e-07,0,-3.9207,-4.023,0,0,0.97764,0.090909,0.0060597,0.98194,-6.0214e-06,-5.9838e-06,0,6.0597e-06,73,3.9992,3.9975,0,0,0.9777,0.090941,0.01165,0.98195,5.9396e-06,6.5159e-06,0,1.165e-05,221,5.1346,5.1467,0,0,3.2841e-05,0.036594,4.7938,4.4486,0.0037048,0.0037064,0,0.0047938,85.592,1
296,52,0.066046,-0.006773,0,0,0.97726,0.10703,2.0908,2.9127,1.3535e-05,8.7865e-06,0,0.0020908,147.5,9.9363,9.9359,0,0,0.97732,0.19465,13.347,13.384,0.012964,0.013163,0,0.013347,295,0.074666,0.019809,0,0,0.97726,0.090932,0.0099172,0.98153,-4.0592e-07,5.837e-07,0,9.9173e-06,147,-9.8352,-9.8348,0,0,0.97718,0.09088,0.00036533,0.98147,-0.012685,-0.012827,0,3.6533e-07,0,-3.9207,-4.023,0,0,0.97723,0.090907,0.0054965,0.98152,-5.8083e-06,-5.3179e-06,0,5.4965e-06,73,3.9992,3.9975,0,0,0.97729,0.090937,0.011206,0.98154,5.4951e-06,6.1295e-06,0,1.1206e-05,221,5.1343,5.1464,0,0,3.1387e-05,0.036688,4.7432,4.398,0.003666,0.0036666,0,0.0047432,85.592,1
296,53,0.066046,-0.0067724,0,0,0.97685,0.10702,2.0716,2.8937,1.3704e-05,9.3222e-06,0,0.0020716,147.5,9.9341,9.9339,0,0,0.97691,0.1946,13.247,13.284,0.012878,0.012876,0,0.013247,295,0.074666,0.019804,0,0,0.97685,0.090932,0.0089821,0.98112,4.094e-08,8.2743e-07,0,8.9821e-06,147,-9.8331,-9.833,0,0,0.97678,0.090881,0.00069629,0.98103,-0.012603,-0.012687,0,6.9629e-07,0,-3.9207,-4.023,0,0,0.97682,0.090907,0.0051746,0.98111,-4.948e-06,-4.7664e-06,0,5.1746e-06,73,3.9992,3.9975,0,0,0.97688,0.090938,0.010535,0.98113,4.5967e-06,5.4721e-06,0,1.0535e-05,221,5.1339,5.146,0,0,3.077e-05,0.03667,4.7006,4.3555,0.0036343,0.0036322,0,0.0047006,85.592,1
296,54,0.066046,-0.0067719,0,0,0.97644,0.10698,2.0575,2.8781,1.3439e-05,9.5262e-06,0,0.0020575,147.5,9.932,9.9319,0,0,0.9765,0.19433,13.331,13.368,0.012763,0.012682,0,0.013331,295,0.074666,0.019803,0,0,0.97644,0.090931,0.010911,0.98072,-3.275e-07,-2.2484e-07,0,1.0911e-05,147,-9.8311,-9.8311,0,0,0.97637,0.09088,0.00093647,0.98067,-0.012567,-0.012594,0,9.3647e-07,0,-3.9207,-4.023,0,0,0.97641,0.090906,0.0060594,0.98071,-5.9536e-06,-6.2446e-06,0,6.0594e-06,73,3.9992,3.9975,0,0,0.97647,0.090936,0.012252,0.98073,5.9719e-06,5.8158e-06,0,1.2252e-05,221,5.1336,5.1457,0,0,3.0911e-05,0.036574,4.6655,4.3212,0.003608,0.0036051,0,0.0046655,85.592,1
296,55,0.066046,-0.0067709,0,0,0.97603,0.10691,2.041,2.8627,1.259e-05,9.9988e-06,0,0.002041,147.5,9.9299,9.9298,0,0,0.97609,0.1939,13.311,13.348,0.012629,0.012837,0,0.013311,295,0.074667,0.019807,0,0,0.97603,0.09093,0.0088477,0.98031,-7.9363e-08,1.4945e-07,0,8.8477e-06,147,-9.8291,-9.8291,0,0,0.97597,0.090881,0.00061708,0.98023,-0.012516,-0.012503,0,6.1708e-07,0,-3.9207,-4.023,0,0,0.97601,0.090906,0.005007,0.98029,-4.8884e-06,-5.0286e-06,0,5.007e-06,73,3.9992,3.9975,0,0,0.97606,0.090936,0.010258,0.98032,4.0398e-06,5.5401e-06,0,1.0258e-05,221,5.1333,5.1454,0,0,3.1625e-05,0.036421,4.6319,4.2872,0.0035799,0.0035803,0,0.0046319,85.592,1
296,56,0.066048,-0.0067703,0,0,0.97563,0.10683,2.0287,2.8494,1.4662e-05,1.0328e-05,0,0.0020287,147.5,9.9279,9.9278,0,0,0.97568,0.19339,13.068,13.105,0.012997,0.012914,0,0.013068,295,0.074667,0.019814,0,0,0.97562,0.090931,0.0099146,0.97991,4.6671e-08,3.4333e-07,0,9.9146e-06,147,-9.8266,-9.827,0,0,0.97556,0.090881,0.00080442,0.97984,-0.012429,-0.01241,0,8.0443e-07,0,-3.9207,-4.023,0,0,0.9756,0.090906,0.0055176,0.9799,-5.1983e-06,-5.4433e-06,0,5.5176e-06,73,3.9992,3.9975,0,0,0.97566,0.090936,0.011432,0.97991,5.7408e-06,5.9388e-06,0,1.1432e-05,221,5.133,5.1451,0,0,3.2122e-05,0.036229,4.602,4.2578,0.0035575,0.0035569,0,0.004602,85.592,1
