"N","Time","avg(X)","avg(Y)","avg(Z)","avg(concentrations (0))","avg(concentrations (1))","avg(concentrations (2))","avg(concentrations (3))","avg(concentrations (Magnitude))","avg(fa_u (0))","avg(fa_u (1))","avg(fa_u (2))","avg(fa_u (Magnitude))","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(concentrations (0))","max(concentrations (1))","max(concentrations (2))","max(concentrations (3))","max(concentrations (Magnitude))","max(fa_u (0))","max(fa_u (1))","max(fa_u (2))","max(fa_u (Magnitude))","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(concentrations (0))","med(concentrations (1))","med(concentrations (2))","med(concentrations (3))","med(concentrations (Magnitude))","med(fa_u (0))","med(fa_u (1))","med(fa_u (2))","med(fa_u (Magnitude))","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(concentrations (0))","min(concentrations (1))","min(concentrations (2))","min(concentrations (3))","min(concentrations (Magnitude))","min(fa_u (0))","min(fa_u (1))","min(fa_u (2))","min(fa_u (Magnitude))","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(concentrations (0))","q1(concentrations (1))","q1(concentrations (2))","q1(concentrations (3))","q1(concentrations (Magnitude))","q1(fa_u (0))","q1(fa_u (1))","q1(fa_u (2))","q1(fa_u (Magnitude))","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(concentrations (0))","q3(concentrations (1))","q3(concentrations (2))","q3(concentrations (3))","q3(concentrations (Magnitude))","q3(fa_u (0))","q3(fa_u (1))","q3(fa_u (2))","q3(fa_u (Magnitude))","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(concentrations (0))","std(concentrations (1))","std(concentrations (2))","std(concentrations (3))","std(concentrations (Magnitude))","std(fa_u (0))","std(fa_u (1))","std(fa_u (2))","std(fa_u (Magnitude))","std(vtkOriginalPointIds)","vtkValidPointMask"
296,66,0.065292,-0.0053556,0,0,0.96397,0.1014,44.222,44.493,-8.9013e-07,-4.3048e-08,0,0.0010845,147.5,9.874,9.8743,0,0,0.96446,0.15937,436.86,436.87,0.0072879,0.0084361,-0,0.0090546,295,0.07368,0.016036,0,0,0.96401,0.091159,1.7878,2.0332,1e-08,0,-0,1e-08,147,-9.767,-9.7714,0,0,0.96314,0.090975,0.12894,0.9769,-0.0083763,-0.0079568,-0,1e-08,0,-3.9015,-3.9994,0,0,0.9639,0.091053,0.92018,1.3358,1e-08,0,-0,1e-08,73,3.9722,3.9648,0,0,0.9641,0.091542,4.594,4.6949,1e-08,0,-0,1e-08,221,5.0988,5.1113,0,0,0.00019016,0.023231,99.595,99.478,0.0019281,0.0019348,0,0.0025061,85.592,1
296,67,0.065255,-0.0053452,0,0,0.9634,0.10124,44.463,44.754,-9.4318e-07,-1.2081e-06,0,0.0010837,147.5,9.8687,9.8706,0,0,0.96384,0.1576,464.42,464.43,0.0074139,0.0070182,-0,0.009102,295,0.073629,0.01587,0,0,0.96341,0.091156,1.5844,1.8565,1e-08,0,-0,1e-08,147,-9.7634,-9.7658,0,0,0.96278,0.090974,0.0065339,0.9677,-0.0075875,-0.0079545,-0,1e-08,0,-3.9011,-3.999,0,0,0.9633,0.091055,0.86774,1.2998,1e-08,0,-0,1e-08,73,3.9718,3.9642,0,0,0.96352,0.091557,3.7965,3.9178,1e-08,0,-0,1e-08,221,5.098,5.1104,0,0,0.0001617,0.02288,101.29,101.17,0.0019245,0.0019264,0,0.0024973,85.592,1
296,68,0.065261,-0.0053207,0,0,0.96282,0.10101,45.253,45.6,1.8435e-08,-5.7814e-07,0,0.0010828,147.5,9.8614,9.8697,0,0,0.9635,0.1557,413.19,413.19,0.0085064,0.0074004,-0,0.008805,295,0.073579,0.015818,0,0,0.96286,0.09114,1.1512,1.5036,1e-08,0,-0,1e-08,147,-9.7617,-9.7588,0,0,0.96185,0.09099,0.019065,0.96754,-0.0078712,-0.0081626,-0,1e-08,0,-3.9009,-3.9987,0,0,0.96269,0.091068,0.6377,1.1584,1e-08,0,-0,1e-08,73,3.9715,3.9638,0,0,0.96298,0.091572,3.6081,3.7354,1e-08,0,-0,1e-08,221,5.0971,5.1096,0,0,0.00022694,0.022377,103.41,103.26,0.00192,0.0019199,0,0.0024892,85.592,1
296,69,0.065266,-0.005258,0,0,0.96233,0.10079,44.353,44.628,-1.0606e-06,1.7296e-07,0,0.0010842,147.5,9.8575,9.8669,0,0,0.96267,0.15542,392.58,392.58,0.0074751,0.0074943,-0,0.0087298,295,0.073523,0.015809,0,0,0.96237,0.091148,1.4199,1.7177,1e-08,0,-0,1e-08,147,-9.7596,-9.7601,0,0,0.96145,0.090987,0.12832,0.97513,-0.0086563,-0.0081258,-0,1e-08,0,-3.9007,-3.9983,0,0,0.96221,0.091073,1.0295,1.4122,1e-08,0,-0,1e-08,73,3.971,3.9633,0,0,0.96249,0.09157,3.2336,3.375,1e-08,0,-0,1e-08,221,5.0963,5.1089,0,0,0.00022365,0.021856,99.618,99.499,0.001929,0.0019229,0,0.0024979,85.592,1
296,70,0.065272,-0.0052544,0,0,0.96183,0.10054,43.58,43.929,-1.0283e-06,1.1671e-07,0,0.0010855,147.5,9.8611,9.8597,0,0,0.96247,0.1525,400.86,400.86,0.0073975,0.0079558,-0,0.0092009,295,0.073476,0.015839,0,0,0.9619,0.091138,1.0795,1.4488,1e-08,0,-0,1e-08,147,-9.7547,-9.7603,0,0,0.96094,0.090988,0.053914,0.96785,-0.0075059,-0.0075482,-0,1e-08,0,-3.9005,-3.998,0,0,0.96166,0.091074,0.64182,1.1601,1e-08,0,-0,1e-08,73,3.9705,3.9628,0,0,0.96206,0.091553,3.61,3.737,1e-08,0,-0,1e-08,221,5.0956,5.1081,0,0,0.00028279,0.021282,100.91,100.76,0.0019271,0.0019369,0,0.0025066,85.592,1
296,71,0.065252,-0.0052714,0,0,0.96143,0.10031,41.077,41.405,-2.5123e-07,-1.5104e-06,0,0.0010851,147.5,9.8594,9.8637,0,0,0.96196,0.15171,406.48,406.48,0.0074621,0.0073836,-0,0.0088682,295,0.073472,0.015721,0,0,0.9615,0.091147,1.3975,1.6988,1e-08,0,-0,1e-08,147,-9.7537,-9.7583,0,0,0.96063,0.090998,0.067796,0.96833,-0.0080212,-0.0084909,-0,1e-08,0,-3.9002,-3.9976,0,0,0.9613,0.091079,0.68708,1.1853,1e-08,0,-0,1e-08,73,3.9703,3.9623,0,0,0.9616,0.091546,3.8576,3.9767,1e-08,0,-0,1e-08,221,5.0949,5.1075,0,0,0.00023417,0.020751,93.654,93.514,0.0019232,0.0019355,0,0.0025027,85.592,1
296,72,0.065223,-0.0052596,0,0,0.96098,0.10011,39.769,40.043,-3.9056e-08,-1.616e-06,0,0.0010852,147.5,9.8565,9.8626,0,0,0.96124,0.15007,447.64,447.64,0.0084301,0.0072185,-0,0.0088757,295,0.073394,0.015561,0,0,0.96104,0.091152,1.5571,1.832,1e-08,0,-0,1e-08,147,-9.7573,-9.7522,0,0,0.96016,0.090979,0.11384,0.9721,-0.0080382,-0.0088755,-0,1e-08,0,-3.8998,-3.9974,0,0,0.96091,0.091061,1.0166,1.4019,1e-08,0,-0,1e-08,73,3.9698,3.9619,0,0,0.9611,0.091549,3.9623,4.0784,1e-08,0,-0,1e-08,221,5.0942,5.1067,0,0,0.00018001,0.020296,92.235,92.122,0.0019239,0.0019333,0,0.0025014,85.592,1
296,73,0.065196,-0.005266,0,0,0.96048,0.09991,39.883,40.183,-1.2664e-06,1.0689e-07,0,0.001085,147.5,9.8495,9.8574,0,0,0.96081,0.14777,374.47,374.47,0.0076627,0.0073461,-0,0.0084904,295,0.073335,0.015552,0,0,0.96052,0.091139,1.5412,1.8182,1e-08,0,-0,1e-08,147,-9.7494,-9.7489,0,0,0.95967,0.090967,0.064355,0.96706,-0.0082922,-0.0080123,-0,1e-08,0,-3.8998,-3.997,0,0,0.96042,0.091049,0.71217,1.1993,1e-08,0,-0,1e-08,73,3.9694,3.9614,0,0,0.96062,0.091604,5.0121,5.1042,1e-08,0,-0,1e-08,221,5.0935,5.106,0,0,0.00018843,0.019847,90.112,89.984,0.0019307,0.0019217,0,0.0024979,85.592,1
296,74,0.065193,-0.005234,0,0,0.96001,0.099708,39.388,39.7,-1.6973e-06,5.77e-07,0,0.0010861,147.5,9.8467,9.8519,0,0,0.96037,0.14808,374.54,374.54,0.0072868,0.0083536,-0,0.0096595,295,0.073304,0.015583,0,0,0.96007,0.091144,1.3136,1.6296,1e-08,0,-0,1e-08,147,-9.7467,-9.7468,0,0,0.95924,0.090982,0.084334,0.96812,-0.0079979,-0.0074924,-0,1e-08,0,-3.8993,-3.9966,0,0,0.95989,0.091045,0.69856,1.1907,1e-08,0,-0,1e-08,73,3.9691,3.961,0,0,0.96017,0.091627,4.3808,4.4856,1e-08,0,-0,1e-08,221,5.0928,5.1053,0,0,0.00022067,0.019376,89.107,88.973,0.0019333,0.0019304,0,0.0025061,85.592,1
296,75,0.065184,-0.0051955,0,0,0.95954,0.099511,38.654,38.988,-1.94e-07,-3.9313e-07,0,0.001086,147.5,9.8483,9.8517,0,0,0.95991,0.14659,377.79,377.79,0.0078675,0.0080066,-0,0.008927,295,0.073259,0.015547,0,0,0.95957,0.091135,1.2226,1.5569,1e-08,0,-0,1e-08,147,-9.7467,-9.7512,0,0,0.9588,0.090987,0.080574,0.96721,-0.0082551,-0.0078681,-0,1e-08,0,-3.8992,-3.9964,0,0,0.95944,0.09104,0.66865,1.1732,1e-08,0,-0,1e-08,73,3.9688,3.9606,0,0,0.9597,0.091618,3.1974,3.3395,1e-08,0,-0,1e-08,221,5.0921,5.1046,0,0,0.00018949,0.018945,88.4,88.258,0.0019265,0.0019338,0,0.0025035,85.592,1
296,76,0.065163,-0.0052002,0,0,0.95905,0.099345,39.275,39.566,-7.1395e-07,-1.8373e-06,0,0.0010868,147.5,9.8488,9.853,0,0,0.95989,0.1461,402.36,402.36,0.0082085,0.0075766,-0,0.0091655,295,0.073192,0.015451,0,0,0.95912,0.09114,1.3922,1.693,1e-08,0,-0,1e-08,147,-9.7437,-9.7448,0,0,0.95832,0.090967,0.14866,0.97478,-0.0076029,-0.0091654,-0,1e-08,0,-3.899,-3.9961,0,0,0.95889,0.091038,0.83485,1.2749,1e-08,0,-0,1e-08,73,3.9684,3.9602,0,0,0.95922,0.091586,4.1248,4.2357,1e-08,0,-0,1e-08,221,5.0914,5.1039,0,0,0.00025336,0.018578,90.148,90.026,0.0019251,0.0019408,0,0.0025075,85.592,1
296,77,0.065145,-0.0051711,0,0,0.95866,0.099126,37.004,37.331,-2.4554e-07,-2.24e-07,0,0.0010868,147.5,9.8454,9.8458,0,0,0.9593,0.14532,355.29,355.29,0.0078602,0.0072636,-0,0.0089329,295,0.073162,0.015382,0,0,0.9587,0.091143,1.2352,1.5663,1e-08,0,-0,1e-08,147,-9.7404,-9.7409,0,0,0.95792,0.090974,0.088461,0.96668,-0.0082652,-0.0076474,-0,1e-08,0,-3.8988,-3.9958,0,0,0.95852,0.091047,0.77013,1.2332,1e-08,0,-0,1e-08,73,3.9682,3.9598,0,0,0.95884,0.091567,3.4514,3.5832,1e-08,0,-0,1e-08,221,5.0908,5.1033,0,0,0.00023938,0.018081,85.534,85.396,0.0019359,0.0019289,0,0.0025066,85.592,1
296,78,0.065141,-0.0051494,0,0,0.95819,0.098895,37.873,38.171,-3.7308e-07,5.6332e-07,0,0.0010875,147.5,9.8365,9.8424,0,0,0.95862,0.1419,392.96,392.97,0.0077344,0.0077994,-0,0.009011,295,0.073102,0.015343,0,0,0.95824,0.091158,1.6917,1.9463,1e-08,0,-0,1e-08,147,-9.7403,-9.7388,0,0,0.95742,0.09097,0.051379,0.96379,-0.0083237,-0.0077261,-0,1e-08,0,-3.8986,-3.9955,0,0,0.95802,0.091051,0.71556,1.1996,1e-08,0,-0,1e-08,73,3.9678,3.9593,0,0,0.95839,0.091606,5.1875,5.2761,1e-08,0,-0,1e-08,221,5.0901,5.1027,0,0,0.00024904,0.017525,86.684,86.558,0.0019402,0.0019312,0,0.0025114,85.592,1
296,79,0.065141,-0.0051417,0,0,0.95783,0.098684,35.444,35.726,6.9591e-08,-4.5837e-07,0,0.0010869,147.5,9.8362,9.846,0,0,0.95819,0.14096,352.96,352.96,0.0074868,0.0077635,-0,0.0083373,295,0.0731,0.015409,0,0,0.95789,0.091176,1.5372,1.8136,1e-08,0,-0,1e-08,147,-9.735,-9.7389,0,0,0.95695,0.090967,0.054748,0.96385,-0.0076737,-0.0083372,-0,1e-08,0,-3.8983,-3.9953,0,0,0.95773,0.09106,0.8546,1.2869,1e-08,0,-0,1e-08,73,3.9675,3.9591,0,0,0.95798,0.091656,5.0517,5.1425,1e-08,0,-0,1e-08,221,5.0896,5.1021,0,0,0.00020568,0.017002,81.089,80.97,0.001927,0.0019357,0,0.002505,85.592,1
296,80,0.065102,-0.0050911,0,0,0.95756,0.098462,31.719,31.958,-9.0837e-07,-1.9212e-06,0,0.0010885,147.5,9.8411,9.8474,0,0,0.95824,0.13965,337.89,337.89,0.0084682,0.0072743,-0,0.0092295,295,0.073064,0.015324,0,0,0.9576,0.09118,1.6339,1.896,1e-08,0,-0,1e-08,147,-9.7352,-9.7346,0,0,0.9567,0.09097,0.10602,0.96776,-0.0079098,-0.0092294,-0,1e-08,0,-3.8982,-3.995,0,0,0.95746,0.091055,1.2512,1.5783,1e-08,0,-0,1e-08,73,3.9672,3.9587,0,0,0.95766,0.091661,4.8103,4.9055,1e-08,0,-0,1e-08,221,5.0891,5.1016,0,0,0.00023281,0.016488,73.649,73.552,0.0019332,0.0019446,0,0.0025159,85.592,1
296,81,0.065137,-0.0050943,0,0,0.9571,0.098248,32.757,33.005,-5.5721e-07,-3.7558e-07,0,0.0010867,147.5,9.8375,9.8375,0,0,0.95755,0.13988,295.21,295.21,0.007491,0.0073932,-0,0.0086358,295,0.073018,0.015255,0,0,0.95712,0.091156,1.9654,2.1879,1e-08,0,-0,1e-08,147,-9.7319,-9.735,0,0,0.95625,0.090989,0.080813,0.96477,-0.0079887,-0.0073833,-0,1e-08,0,-3.8978,-3.9947,0,0,0.95702,0.091054,1.1439,1.4942,1e-08,0,-0,1e-08,73,3.9669,3.9584,0,0,0.9572,0.091674,4.6424,4.7409,1e-08,0,-0,1e-08,221,5.0884,5.101,0,0,0.00016651,0.016011,72.672,72.566,0.00193,0.0019277,0,0.0025011,85.592,1
296,82,0.065126,-0.0050447,0,0,0.95661,0.098082,33.636,33.982,3.7421e-07,5.4916e-07,0,0.0010879,147.5,9.8261,9.8334,0,0,0.95721,0.13833,384.34,384.34,0.0078423,0.007675,-0,0.0088241,295,0.07303,0.015208,0,0,0.95664,0.091161,1.2533,1.5793,1e-08,0,-0,1e-08,147,-9.7325,-9.7321,0,0,0.95603,0.090987,0.058183,0.96286,-0.0081622,-0.007322,-0,1e-08,0,-3.8978,-3.9946,0,0,0.9565,0.091063,0.51908,1.0921,1e-08,0,-0,1e-08,73,3.9667,3.958,0,0,0.95675,0.091687,3.9466,4.0619,1e-08,0,-0,1e-08,221,5.0878,5.1004,0,0,0.00019015,0.015616,78.919,78.776,0.001938,0.0019306,0,0.0025091,85.592,1
296,83,0.065042,-0.004987,0,0,0.95616,0.097901,34.516,34.819,6.014e-07,8.6038e-08,0,0.0010891,147.5,9.8269,9.8384,0,0,0.95685,0.13627,399.94,399.95,0.0081472,0.0079454,-0,0.0091933,295,0.072952,0.015321,0,0,0.95618,0.091165,1.4092,1.7056,1e-08,0,-0,1e-08,147,-9.7285,-9.7301,0,0,0.95528,0.090978,0.046418,0.96173,-0.008208,-0.0086143,-0,1e-08,0,-3.8977,-3.9943,0,0,0.95603,0.091054,0.71441,1.1972,1e-08,0,-0,1e-08,73,3.9663,3.9578,0,0,0.95636,0.091704,5.0347,5.1255,1e-08,0,-0,1e-08,221,5.0872,5.0998,0,0,0.00025068,0.01519,79.66,79.533,0.0019339,0.001947,0,0.002518,85.592,1
296,84,0.065054,-0.0050062,0,0,0.9558,0.097703,33.323,33.629,-6.9176e-07,-1.9772e-06,0,0.0010904,147.5,9.8326,9.8369,0,0,0.95613,0.13518,338.43,338.43,0.0076351,0.0077104,-0,0.0090645,295,0.072908,0.015286,0,0,0.95583,0.091173,1.5385,1.8135,1e-08,0,-0,1e-08,147,-9.7257,-9.7248,0,0,0.95506,0.090971,0.022722,0.96057,-0.0083568,-0.0089547,-0,1e-08,0,-3.8971,-3.994,0,0,0.95565,0.091046,0.7397,1.2121,1e-08,0,-0,1e-08,73,3.966,3.9575,0,0,0.95599,0.091745,4.7501,4.8462,1e-08,0,-0,1e-08,221,5.0867,5.0992,0,0,0.00023723,0.014732,77.33,77.203,0.0019423,0.0019482,0,0.0025249,85.592,1
296,85,0.065063,-0.0050085,0,0,0.95549,0.097564,30.954,31.232,-2.794e-07,-1.0837e-06,0,0.0010884,147.5,9.8288,9.8318,0,0,0.95612,0.13458,325.72,325.73,0.007803,0.007303,-0,0.0088375,295,0.072891,0.01516,0,0,0.95552,0.091201,1.5767,1.8459,1e-08,0,-0,1e-08,147,-9.7246,-9.7227,0,0,0.95465,0.090958,0.042932,0.96093,-0.0078938,-0.0079021,-0,1e-08,0,-3.8973,-3.9938,0,0,0.95539,0.091052,0.95221,1.3521,1e-08,0,-0,1e-08,73,3.9658,3.9572,0,0,0.95563,0.091738,4.8726,4.9663,1e-08,0,-0,1e-08,221,5.0862,5.0987,0,0,0.00021397,0.014394,71.856,71.742,0.0019353,0.0019339,0,0.0025094,85.592,1
296,86,0.065046,-0.0049501,0,0,0.95517,0.097388,29.471,29.728,3.9671e-07,1.3815e-07,0,0.001088,147.5,9.8246,9.8274,0,0,0.95569,0.13319,345.48,345.48,0.0079402,0.0077894,-0,0.0089528,295,0.072889,0.015183,0,0,0.9552,0.091204,1.8102,2.0489,1e-08,0,-0,1e-08,147,-9.7225,-9.7259,0,0,0.95456,0.090952,0.10958,0.96575,-0.008125,-0.008112,-0,1e-08,0,-3.897,-3.9935,0,0,0.95509,0.09105,0.99013,1.3787,1e-08,0,-0,1e-08,73,3.9655,3.957,0,0,0.95527,0.091792,5.3796,5.4645,1e-08,0,-0,1e-08,221,5.0857,5.0983,0,0,0.00016914,0.013992,69.084,68.98,0.0019286,0.0019368,0,0.0025066,85.592,1
296,87,0.065044,-0.0049122,0,0,0.95476,0.09718,29.907,30.254,5.3564e-07,-8.5323e-07,0,0.00109,147.5,9.8229,9.8299,0,0,0.95505,0.1331,343.83,343.83,0.0081779,0.0075125,-0,0.0088564,295,0.072844,0.015233,0,0,0.95482,0.091197,1.1867,1.5258,1e-08,0,-0,1e-08,147,-9.7234,-9.7247,0,0,0.95402,0.090953,0.031464,0.95946,-0.0080542,-0.0083093,-0,1e-08,0,-3.8966,-3.9934,0,0,0.9547,0.091049,0.52714,1.0945,1e-08,0,-0,1e-08,73,3.9653,3.9567,0,0,0.95489,0.091802,4.9747,5.0663,1e-08,0,-0,1e-08,221,5.0851,5.0978,0,0,0.00020704,0.013532,69.997,69.854,0.0019409,0.001941,0,0.0025184,85.592,1
296,88,0.065035,-0.0049165,0,0,0.95446,0.096975,28.268,28.515,-7.9317e-07,-8.0597e-07,0,0.0010916,147.5,9.8227,9.8286,0,0,0.9551,0.13112,375.36,375.36,0.007494,0.0076468,-0,0.0091962,295,0.072841,0.015142,0,0,0.9545,0.091186,1.7189,1.9682,1e-08,0,-0,1e-08,147,-9.7215,-9.7197,0,0,0.95356,0.090963,0.18888,0.97745,-0.0085135,-0.008918,-0,1e-08,0,-3.8968,-3.9931,0,0,0.95436,0.091049,0.98639,1.3756,1e-08,0,-0,1e-08,73,3.965,3.9565,0,0,0.9546,0.091815,5.4836,5.5668,1e-08,0,-0,1e-08,221,5.0847,5.0973,0,0,0.0002161,0.013036,67.508,67.411,0.0019442,0.0019532,0,0.0025297,85.592,1
296,89,0.065003,-0.004906,0,0,0.95412,0.096785,27.897,28.16,-3.8564e-07,-5.2026e-07,0,0.0010892,147.5,9.8184,9.8229,0,0,0.95471,0.12965,293.28,293.28,0.0081669,0.0076848,-0,0.0088839,295,0.072829,0.015114,0,0,0.95414,0.091195,1.808,2.0463,1e-08,0,-0,1e-08,147,-9.7156,-9.719,0,0,0.95349,0.090975,0.18324,0.97587,-0.0081184,-0.0081551,-0,1e-08,0,-3.8966,-3.9929,0,0,0.95404,0.091046,0.90364,1.3173,1e-08,0,-0,1e-08,73,3.9649,3.9562,0,0,0.95423,0.091893,5.8203,5.8988,1e-08,0,-0,1e-08,221,5.0842,5.0969,0,0,0.00018092,0.012565,64.152,64.044,0.0019355,0.0019384,0,0.0025125,85.592,1
296,90,0.064976,-0.0048965,0,0,0.95379,0.096629,26.872,27.18,-3.4081e-07,-3.9465e-07,0,0.0010891,147.5,9.8182,9.8228,0,0,0.95448,0.12891,298.24,298.24,0.0078408,0.0073686,-0,0.0084871,295,0.072738,0.015176,0,0,0.95381,0.091198,1.4618,1.7478,1e-08,0,-0,1e-08,147,-9.7168,-9.72,0,0,0.95302,0.09098,0.051726,0.95961,-0.0074637,-0.007612,-0,1e-08,0,-3.8963,-3.9929,0,0,0.95369,0.091047,0.67237,1.1706,1e-08,0,-0,1e-08,73,3.9646,3.956,0,0,0.9539,0.091922,5.5626,5.6445,1e-08,0,-0,1e-08,221,5.0837,5.0965,0,0,0.00020413,0.012184,61.979,61.851,0.0019352,0.0019339,0,0.0025089,85.592,1
296,91,0.064964,-0.0048266,0,0,0.95347,0.096437,26.714,26.935,5.8043e-07,-9.7336e-07,0,0.0010907,147.5,9.8168,9.8242,0,0,0.95402,0.12745,331.86,331.86,0.0080689,0.0078832,-0,0.0089803,295,0.072785,0.015136,0,0,0.9535,0.091191,1.8932,2.1217,1e-08,0,-0,1e-08,147,-9.7183,-9.7156,0,0,0.95278,0.090981,0.14083,0.96831,-0.0083053,-0.008508,-0,1e-08,0,-3.8962,-3.9926,0,0,0.95334,0.091051,1.2068,1.5408,1e-08,0,-0,1e-08,73,3.9644,3.9558,0,0,0.95362,0.091979,6.555,6.6249,1e-08,0,-0,1e-08,221,5.0834,5.096,0,0,0.00020223,0.011726,62.616,62.528,0.0019417,0.0019441,0,0.0025211,85.592,1
296,92,0.06502,-0.0048028,0,0,0.95313,0.096322,26.739,26.939,-8.9884e-07,-6.292e-07,0,0.0010904,147.5,9.8131,9.8196,0,0,0.95363,0.12597,269.87,269.87,0.0076135,0.0075899,-0,0.009523,295,0.072706,0.01507,0,0,0.95316,0.091207,2.4102,2.5934,1e-08,0,-0,1e-08,147,-9.7124,-9.7105,0,0,0.95244,0.09101,0.22064,0.98274,-0.0088055,-0.0081507,-0,1e-08,0,-3.896,-3.9924,0,0,0.95302,0.091075,1.3417,1.6483,1e-08,0,-0,1e-08,73,3.9643,3.9555,0,0,0.95328,0.091988,6.3223,6.3944,1e-08,0,-0,1e-08,221,5.0829,5.0955,0,0,0.00019931,0.011405,61.146,61.065,0.00194,0.0019413,0,0.0025178,85.592,1
296,93,0.065023,-0.0048041,0,0,0.95284,0.096166,24.954,25.231,-5.2506e-07,5.5417e-08,0,0.0010906,147.5,9.8133,9.8178,0,0,0.95334,0.12706,288.58,288.58,0.0079669,0.0076386,-0,0.0086831,295,0.072754,0.015066,0,0,0.95291,0.091196,1.6967,1.9481,1e-08,0,-0,1e-08,147,-9.7136,-9.7149,0,0,0.95179,0.091027,0.027673,0.95767,-0.0078195,-0.00756,-0,1e-08,0,-3.8959,-3.9923,0,0,0.95279,0.091085,0.86081,1.2874,1e-08,0,-0,1e-08,73,3.964,3.9553,0,0,0.95298,0.091981,5.3437,5.4288,1e-08,0,-0,1e-08,221,5.0825,5.0952,0,0,0.00024288,0.011043,58.781,58.669,0.0019376,0.0019435,0,0.0025175,85.592,1
296,94,0.06501,-0.0047822,0,0,0.95257,0.096011,23.671,23.933,1.2715e-06,-1.5176e-06,0,0.0010918,147.5,9.814,9.8198,0,0,0.95329,0.12497,269.04,269.04,0.0086634,0.0073568,-0,0.0092631,295,0.07274,0.015107,0,0,0.95261,0.091206,1.9056,2.1323,1e-08,0,-0,1e-08,147,-9.7101,-9.7126,0,0,0.95191,0.09103,0.041647,0.95764,-0.0085687,-0.0085343,-0,1e-08,0,-3.8957,-3.9921,0,0,0.95245,0.091086,0.98805,1.3755,1e-08,0,-0,1e-08,73,3.9639,3.9551,0,0,0.95268,0.091962,5.0593,5.1492,1e-08,0,-0,1e-08,221,5.0821,5.0948,0,0,0.00019401,0.010723,55.795,55.692,0.0019523,0.0019417,0,0.002527,85.592,1
296,95,0.064983,-0.0048002,0,0,0.95228,0.095884,22.776,23.038,-1.3187e-06,-1.7748e-06,0,0.0010902,147.5,9.8075,9.8146,0,0,0.95314,0.123,298.08,298.09,0.0073524,0.0069573,-0,0.010011,295,0.072713,0.015084,0,0,0.95231,0.091179,1.7335,1.9799,1e-08,0,-0,1e-08,147,-9.7088,-9.7055,0,0,0.95123,0.091041,0.14149,0.96706,-0.009254,-0.0084672,-0,1e-08,0,-3.8956,-3.9919,0,0,0.95218,0.091085,0.95871,1.3543,1e-08,0,-0,1e-08,73,3.9638,3.955,0,0,0.9524,0.091926,5.0046,5.0952,1e-08,0,-0,1e-08,221,5.0817,5.0943,0,0,0.00027793,0.010467,54.133,54.03,0.0019377,0.0019392,0,0.0025145,85.592,1
296,96,0.064973,-0.0047785,0,0,0.95198,0.095676,22.443,22.742,-6.4953e-07,-2.8304e-07,0,0.00109,147.5,9.8058,9.8098,0,0,0.95258,0.12321,292.24,292.24,0.0075887,0.0076248,-0,0.0085896,295,0.072674,0.014998,0,0,0.952,0.091184,1.5117,1.7888,1e-08,0,-0,1e-08,147,-9.71,-9.7088,0,0,0.95128,0.091014,0.11164,0.96277,-0.0079135,-0.0078458,-0,1e-08,0,-3.8955,-3.9918,0,0,0.95185,0.091063,0.73724,1.2076,1e-08,0,-0,1e-08,73,3.9636,3.9547,0,0,0.95211,0.091892,5.1425,5.2307,1e-08,0,-0,1e-08,221,5.0814,5.0939,0,0,0.00021433,0.010031,54.148,54.031,0.0019354,0.0019369,0,0.002511,85.592,1
296,97,0.065013,-0.0047787,0,0,0.95168,0.095493,22.907,23.191,1.9669e-07,-7.073e-07,0,0.0010906,147.5,9.8071,9.8117,0,0,0.95207,0.12139,390.75,390.75,0.0077917,0.0071516,-0,0.0089652,295,0.072693,0.015024,0,0,0.95173,0.091171,1.7681,2.0101,1e-08,0,-0,1e-08,147,-9.7047,-9.7081,0,0,0.95078,0.090995,0.063467,0.95816,-0.0079136,-0.0077305,-0,1e-08,0,-3.8954,-3.9916,0,0,0.95158,0.091052,0.73866,1.2083,1e-08,0,-0,1e-08,73,3.9633,3.9546,0,0,0.95182,0.09195,6.4057,6.4767,1e-08,0,-0,1e-08,221,5.0809,5.0936,0,0,0.00019488,0.0096226,54.056,53.943,0.0019411,0.0019363,0,0.0025147,85.592,1
296,98,0.065013,-0.0047682,0,0,0.9514,0.095394,22.205,22.489,5.8645e-07,-1.9104e-06,0,0.0010903,147.5,9.8065,9.8149,0,0,0.95188,0.12135,275.07,275.07,0.0080272,0.0074645,-0,0.0090372,295,0.072668,0.015018,0,0,0.95144,0.091202,1.6899,1.9415,1e-08,0,-0,1e-08,147,-9.7036,-9.706,0,0,0.95074,0.090984,0.015588,0.95599,-0.0079797,-0.009037,-0,1e-08,0,-3.8952,-3.9916,0,0,0.95134,0.091039,0.77763,1.2321,1e-08,0,-0,1e-08,73,3.9634,3.9544,0,0,0.9515,0.091971,5.2825,5.3683,1e-08,0,-0,1e-08,221,5.0806,5.0932,0,0,0.00015702,0.0093838,51.986,51.872,0.0019301,0.0019441,0,0.0025123,85.592,1
