"N","Time","avg(X)","avg(Y)","avg(Z)","avg(concentrations (0))","avg(concentrations (1))","avg(concentrations (2))","avg(concentrations (3))","avg(concentrations (Magnitude))","avg(fa_u (0))","avg(fa_u (1))","avg(fa_u (2))","avg(fa_u (Magnitude))","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(concentrations (0))","max(concentrations (1))","max(concentrations (2))","max(concentrations (3))","max(concentrations (Magnitude))","max(fa_u (0))","max(fa_u (1))","max(fa_u (2))","max(fa_u (Magnitude))","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(concentrations (0))","med(concentrations (1))","med(concentrations (2))","med(concentrations (3))","med(concentrations (Magnitude))","med(fa_u (0))","med(fa_u (1))","med(fa_u (2))","med(fa_u (Magnitude))","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(concentrations (0))","min(concentrations (1))","min(concentrations (2))","min(concentrations (3))","min(concentrations (Magnitude))","min(fa_u (0))","min(fa_u (1))","min(fa_u (2))","min(fa_u (Magnitude))","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(concentrations (0))","q1(concentrations (1))","q1(concentrations (2))","q1(concentrations (3))","q1(concentrations (Magnitude))","q1(fa_u (0))","q1(fa_u (1))","q1(fa_u (2))","q1(fa_u (Magnitude))","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(concentrations (0))","q3(concentrations (1))","q3(concentrations (2))","q3(concentrations (3))","q3(concentrations (Magnitude))","q3(fa_u (0))","q3(fa_u (1))","q3(fa_u (2))","q3(fa_u (Magnitude))","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(concentrations (0))","std(concentrations (1))","std(concentrations (2))","std(concentrations (3))","std(concentrations (Magnitude))","std(fa_u (0))","std(fa_u (1))","std(fa_u (2))","std(fa_u (Magnitude))","std(vtkOriginalPointIds)","vtkValidPointMask"
296,0,0.066083,-0.0068587,0,0,1.0003,0.0332,1.5952,2.6327,1.636e-08,-3.1343e-08,0,0.0010583,147.5,10.053,10.052,0,0,1.0006,0.036518,31.617,31.633,0.0066116,0.006568,-0,0.0067469,295,0.075139,0.019688,0,0,1.0003,0.032877,0.08972,1.0471,1e-08,0,-0,1e-08,147,-9.9511,-9.9511,0,0,1.0001,0.032745,-5.4974,1.0006,-0.0066414,-0.0066458,-0,1e-08,0,-3.9211,-4.0236,0,0,1.0002,0.032841,-0.2171,1.0138,1e-08,0,-0,1e-08,73,3.9998,3.998,0,0,1.0003,0.032933,0.34535,1.1583,1e-08,0,-0,1e-08,221,5.1529,5.1649,0,0,9.3503e-05,0.00080596,5.1903,4.8521,0.0018618,0.0018617,0,0.0024101,85.592,1
296,1,0.0661,-0.0068708,0,0,1.0003,0.054801,0.34157,1.6379,1.428e-08,6.8296e-09,0,0.0010582,147.5,10.052,10.051,0,0,1.0004,0.06562,15.463,15.496,0.0065946,0.0065487,-0,0.0067287,295,0.075219,0.019835,0,0,1.0003,0.053917,-0.061914,1.0456,1e-08,0,-0,1e-08,147,-9.9506,-9.9512,0,0,1,0.053686,-5.8426,1.0017,-0.0067076,-0.0065153,-0,1e-08,0,-3.9212,-4.0238,0,0,1.0002,0.053822,-0.3817,1.0116,1e-08,0,-0,1e-08,73,3.9998,3.9981,0,0,1.0003,0.054132,0.21852,1.1447,1e-08,0,-0,1e-08,221,5.1529,5.165,0,0,4.4806e-05,0.0021541,2.2877,1.9146,0.0018615,0.0018615,0,0.0024097,85.592,1
296,2,0.066098,-0.0068862,0,0,1.0002,0.068822,0.36264,1.4836,6.6232e-09,-7.0717e-09,0,0.0010582,147.5,10.052,10.05,0,0,1.0004,0.08535,10.653,10.7,0.0065938,0.0065834,-0,0.0066817,295,0.075289,0.019732,0,0,1.0002,0.067556,0.026047,1.0978,1e-08,0,-0,1e-08,147,-9.9508,-9.9514,0,0,1,0.06711,-6.1741,1.0024,-0.0066057,-0.0065752,-0,1e-08,0,-3.9213,-4.0239,0,0,1.0002,0.067358,-0.30435,1.0235,1e-08,0,-0,1e-08,73,3.9999,3.9981,0,0,1.0003,0.067749,0.62234,1.2253,1e-08,0,-0,1e-08,221,5.153,5.1651,0,0,4.6284e-05,0.0032011,1.6485,1.2844,0.0018614,0.0018616,0,0.0024097,85.592,1
296,3,0.06609,-0.0068706,0,0,1.0002,0.078089,0.15495,1.3644,7.0913e-09,-3.3721e-09,0,0.0010583,147.5,10.051,10.051,0,0,1.0005,0.09649,8.7218,8.7794,0.006575,0.0065523,-0,0.0066641,295,0.075336,0.019723,0,0,1.0002,0.0765,-0.15885,1.0324,1e-08,0,-0,1e-08,147,-9.9504,-9.9513,0,0,1.0001,0.075814,-4.0125,1.0031,-0.0065249,-0.0065555,-0,1e-08,0,-3.9213,-4.0239,0,0,1.0002,0.076182,-0.30443,1.0127,1e-08,0,-0,1e-08,73,3.9999,3.9981,0,0,1.0002,0.076982,0.10125,1.0767,1e-08,0,-0,1e-08,221,5.1529,5.1651,0,0,4.2788e-05,0.0040328,1.4559,1.1339,0.0018614,0.0018616,0,0.0024097,85.592,1
296,4,0.066071,-0.006886,0,0,1.0002,0.084339,0.13733,1.4419,1.6104e-08,-5.0519e-09,0,0.0010583,147.5,10.052,10.05,0,0,1.0003,0.10271,8.8799,8.9366,0.0066613,0.0065195,-0,0.0067189,295,0.075292,0.019918,0,0,1.0002,0.082547,0.037915,1.0462,1e-08,0,-0,1e-08,147,-9.9499,-9.9505,0,0,1,0.081357,-4.479,1.0035,-0.0066265,-0.0065205,-0,1e-08,0,-3.9213,-4.024,0,0,1.0001,0.082015,-0.44977,1.0112,1e-08,0,-0,1e-08,73,3.9998,3.9981,0,0,1.0002,0.083187,0.24164,1.2739,1e-08,0,-0,1e-08,221,5.1529,5.1651,0,0,3.5552e-05,0.004577,1.4902,1.0792,0.0018615,0.0018617,0,0.0024098,85.592,1
296,5,0.066043,-0.0068707,0,0,1.0001,0.088405,0.44997,1.6018,6.2385e-09,-6.2234e-09,0,0.0010583,147.5,10.051,10.05,0,0,1.0002,0.10732,10.332,10.381,0.0065428,0.0065232,-0,0.0067247,295,0.075174,0.019693,0,0,1.0001,0.086288,-0.07806,1.1315,1e-08,0,-0,1e-08,147,-9.9503,-9.9506,0,0,0.99997,0.084991,-3.7884,1.0038,-0.0066374,-0.0065322,-0,1e-08,0,-3.9212,-4.024,0,0,1.0001,0.08579,-0.52466,1.0342,1e-08,0,-0,1e-08,73,3.9997,3.9982,0,0,1.0001,0.087195,0.51787,1.304,1e-08,0,-0,1e-08,221,5.1527,5.165,0,0,2.9831e-05,0.0050987,1.7916,1.3601,0.0018615,0.0018617,0,0.0024098,85.592,1
296,6,0.066038,-0.0068419,0,0,1,0.091162,0.61137,1.4898,5.526e-09,-6.2894e-09,0,0.0010584,147.5,10.051,10.05,0,0,1.0001,0.11119,8.8763,8.9331,0.0065534,0.0065048,-0,0.0067104,295,0.075171,0.019766,0,0,1,0.08873,0.15168,1.0646,1e-08,0,-0,1e-08,147,-9.9497,-9.9502,0,0,0.99989,0.087406,-1.9828,1.0039,-0.0066915,-0.0065169,-0,1e-08,0,-3.9212,-4.0238,0,0,1,0.088348,-0.20253,1.0207,1e-08,0,-0,1e-08,73,3.9996,3.9982,0,0,1,0.089705,0.74059,1.2958,1e-08,0,-0,1e-08,221,5.1526,5.1648,0,0,3.202e-05,0.0056536,1.4692,1.1482,0.0018616,0.0018617,0,0.0024099,85.592,1
296,7,0.066043,-0.0068308,0,0,0.99991,0.093279,1.0492,1.8886,6.4852e-09,-9.1509e-09,0,0.0010584,147.5,10.05,10.049,0,0,0.99996,0.11389,10.558,10.605,0.0065739,0.006519,-0,0.0066918,295,0.075216,0.020042,0,0,0.99992,0.090552,0.52276,1.2686,1e-08,0,-0,1e-08,147,-9.9492,-9.9497,0,0,0.99977,0.089252,-1.8889,1.004,-0.0066649,-0.0065211,-0,1e-08,0,-3.9211,-4.0236,0,0,0.9999,0.090088,-0.12866,1.0538,1e-08,0,-0,1e-08,73,3.9995,3.9982,0,0,0.99993,0.091775,1.2438,1.6233,1e-08,0,-0,1e-08,221,5.1524,5.1646,0,0,2.8235e-05,0.0062408,2.0753,1.6866,0.0018617,0.0018618,0,0.00241,85.592,1
296,8,0.066049,-0.0068631,0,0,0.99984,0.095128,0.77625,1.898,6.4142e-09,-9.9716e-09,0,0.0010584,147.5,10.05,10.049,0,0,0.99992,0.11476,8.6771,8.7352,0.0065527,0.0065091,-0,0.0067068,295,0.07523,0.019952,0,0,0.99984,0.092291,0.56254,1.389,1e-08,0,-0,1e-08,147,-9.9488,-9.9493,0,0,0.99976,0.090411,-3.9622,1.0041,-0.0066635,-0.0065061,-0,1e-08,0,-3.921,-4.0236,0,0,0.99982,0.091773,-0.59037,1.1534,1e-08,0,-0,1e-08,73,3.9994,3.998,0,0,0.99985,0.093308,1.4414,1.9101,1e-08,0,-0,1e-08,221,5.1522,5.1644,0,0,2.6227e-05,0.0066679,1.9839,1.392,0.0018617,0.0018619,0,0.0024101,85.592,1
296,9,0.06604,-0.0068819,0,0,0.99973,0.096749,0.65299,1.9269,9.821e-09,-9.6678e-09,0,0.0010585,147.5,10.049,10.048,0,0,0.9998,0.11856,8.0556,8.1182,0.0065764,0.0065244,-0,0.0066723,295,0.075366,0.020017,0,0,0.99973,0.09358,0.098541,1.3122,1e-08,0,-0,1e-08,147,-9.9482,-9.9489,0,0,0.99963,0.09175,-3.1117,1.004,-0.0066219,-0.0065209,-0,1e-08,0,-3.9209,-4.0235,0,0,0.99972,0.092856,-0.65306,1.0491,1e-08,0,-0,1e-08,73,3.9995,3.9979,0,0,0.99975,0.09498,1.1308,1.9804,1e-08,0,-0,1e-08,221,5.152,5.1642,0,0,2.1162e-05,0.0072821,2.1515,1.5309,0.0018619,0.001862,0,0.0024102,85.592,1
296,10,0.066027,-0.006859,0,0,0.99962,0.097757,0.95191,1.9382,8.4293e-09,-1.0364e-08,0,0.0010586,147.5,10.049,10.048,0,0,0.99969,0.11883,9.7282,9.7801,0.0065569,0.0065059,-0,0.0067012,295,0.075431,0.019812,0,0,0.99963,0.094184,0.48538,1.3022,1e-08,0,-0,1e-08,147,-9.9478,-9.9481,0,0,0.99951,0.092023,-3.0015,1.004,-0.0066394,-0.0065205,-0,1e-08,0,-3.9209,-4.0234,0,0,0.99961,0.093369,-0.24244,1.0679,1e-08,0,-0,1e-08,73,3.9993,3.9975,0,0,0.99964,0.09629,1.3011,1.8657,1e-08,0,-0,1e-08,221,5.1517,5.1639,0,0,2.2275e-05,0.0080738,2.1071,1.6099,0.001862,0.0018621,0,0.0024104,85.592,1
296,11,0.066024,-0.0068383,0,0,0.9995,0.09844,0.6976,1.9633,9.2004e-09,-7.8649e-09,0,0.0010586,147.5,10.048,10.047,0,0,0.9996,0.1214,11.001,11.047,0.0065609,0.0065291,-0,0.0066944,295,0.075299,0.019885,0,0,0.9995,0.094431,0.12273,1.2379,1e-08,0,-0,1e-08,147,-9.9472,-9.9476,0,0,0.99942,0.092179,-2.7224,1.0038,-0.0066363,-0.0065078,-0,1e-08,0,-3.9207,-4.0232,0,0,0.9995,0.093492,-0.64269,1.0492,1e-08,0,-0,1e-08,73,3.9991,3.997,0,0,0.99951,0.096697,0.94727,1.8421,1e-08,0,-0,1e-08,221,5.1514,5.1636,0,0,1.9935e-05,0.0090093,2.3246,1.7425,0.0018621,0.0018622,0,0.0024105,85.592,1
296,12,0.066029,-0.0068445,0,0,0.99937,0.098964,1.0277,1.9859,1.2053e-08,-1.1209e-08,0,0.0010587,147.5,10.048,10.046,0,0,0.99944,0.12456,11.434,11.478,0.0065779,0.0065153,-0,0.0067224,295,0.075182,0.019691,0,0,0.99937,0.094551,0.22938,1.1611,1e-08,0,-0,1e-08,147,-9.9465,-9.947,0,0,0.99928,0.092225,-2.534,1.0038,-0.0066327,-0.006523,-0,1e-08,0,-3.9207,-4.023,0,0,0.99936,0.093566,-0.25507,1.0326,1e-08,0,-0,1e-08,73,3.9988,3.9967,0,0,0.99938,0.097166,0.95807,1.5369,1e-08,0,-0,1e-08,221,5.1511,5.1633,0,0,1.9705e-05,0.010055,2.4397,2.0166,0.0018622,0.0018623,0,0.0024107,85.592,1
296,13,0.066026,-0.0068441,0,0,0.99924,0.099497,0.9503,2.0715,9.0227e-09,-9.8477e-09,0,0.0010588,147.5,10.047,10.046,0,0,0.99934,0.12786,13.206,13.244,0.0065799,0.0065395,-0,0.0067106,295,0.075105,0.019578,0,0,0.99924,0.094686,0.22568,1.2486,1e-08,0,-0,1e-08,147,-9.9458,-9.9464,0,0,0.99915,0.092176,-2.2578,1.0035,-0.0066752,-0.0065238,-0,1e-08,0,-3.9206,-4.0227,0,0,0.99922,0.093786,-0.48738,1.0632,1e-08,0,-0,1e-08,73,3.9985,3.9963,0,0,0.99925,0.096485,0.92678,1.6743,1e-08,0,-0,1e-08,221,5.1508,5.163,0,0,2.1475e-05,0.011004,2.5772,2.0626,0.0018624,0.0018625,0,0.0024109,85.592,1
296,14,0.066013,-0.0068329,0,0,0.99909,0.099953,0.94659,2.0089,1.0335e-08,-1.1081e-08,0,0.0010589,147.5,10.046,10.045,0,0,0.99919,0.12972,10.604,10.652,0.006571,0.0065238,-0,0.0067086,295,0.075048,0.019509,0,0,0.99909,0.09462,0.21177,1.2308,1e-08,0,-0,1e-08,147,-9.9451,-9.9456,0,0,0.999,0.092511,-2.9369,1.0034,-0.0066653,-0.0065232,-0,1e-08,0,-3.9204,-4.0225,0,0,0.99908,0.093862,-0.43808,1.0511,1e-08,0,-0,1e-08,73,3.998,3.9959,0,0,0.9991,0.096575,1.0327,1.5838,1e-08,0,-0,1e-08,221,5.1504,5.1626,0,0,2.5732e-05,0.012005,2.454,1.9708,0.0018625,0.0018626,0,0.0024111,85.592,1
296,15,0.066014,-0.0068282,0,0,0.99893,0.10034,1.0185,2.1564,7.9882e-09,-1.0815e-08,0,0.0010589,147.5,10.045,10.044,0,0,0.99901,0.13358,15.355,15.388,0.0065504,0.0065368,-0,0.006687,295,0.07513,0.019505,0,0,0.99893,0.094685,0.16393,1.2423,1e-08,0,-0,1e-08,147,-9.9444,-9.9449,0,0,0.99883,0.092345,-2.6913,1.0034,-0.00668,-0.0065157,-0,1e-08,0,-3.9203,-4.0223,0,0,0.99892,0.093918,-0.54774,1.058,1e-08,0,-0,1e-08,73,3.9975,3.9956,0,0,0.99894,0.0961,0.94399,1.6731,1e-08,0,-0,1e-08,221,5.15,5.1622,0,0,2.6047e-05,0.012892,2.8898,2.3953,0.0018626,0.0018628,0,0.0024113,85.592,1
296,16,0.066012,-0.0068133,0,0,0.99875,0.10091,1.2122,2.3476,9.0521e-09,-1.02e-08,0,0.001059,147.5,10.045,10.043,0,0,0.99885,0.13537,15.291,15.324,0.0065542,0.0065534,-0,0.0067028,295,0.075169,0.019488,0,0,0.99876,0.094729,0.027551,1.1949,1e-08,0,-0,1e-08,147,-9.9436,-9.9439,0,0,0.99865,0.092631,-2.9347,1.0032,-0.0067028,-0.0065332,-0,1e-08,0,-3.9201,-4.022,0,0,0.99874,0.094074,-0.49852,1.0596,1e-08,0,-0,1e-08,73,3.9971,3.9952,0,0,0.99877,0.096338,0.8547,1.5924,1e-08,0,-0,1e-08,221,5.1496,5.1618,0,0,2.375e-05,0.013819,3.3203,2.8249,0.0018629,0.001863,0,0.0024116,85.592,1
296,17,0.065997,-0.0068138,0,0,0.99858,0.10144,1.2133,2.2614,1.0325e-08,-7.9647e-09,0,0.0010591,147.5,10.044,10.042,0,0,0.99871,0.13772,16.995,17.025,0.0065408,0.0065387,-0,0.0067105,295,0.0751,0.019527,0,0,0.99858,0.094915,0.21872,1.1675,1e-08,0,-0,1e-08,147,-9.9429,-9.9428,0,0,0.99844,0.092665,-3.6845,1.0029,-0.0067105,-0.0065367,-0,1e-08,0,-3.9198,-4.0217,0,0,0.99857,0.094017,-0.27642,1.0376,1e-08,0,-0,1e-08,73,3.9967,3.9948,0,0,0.9986,0.096933,0.99184,1.6968,1e-08,0,-0,1e-08,221,5.1491,5.1614,0,0,3.809e-05,0.014677,3.1898,2.7444,0.0018631,0.0018631,0,0.0024118,85.592,1
296,18,0.065986,-0.0067932,0,0,0.99839,0.102,1.3065,2.4257,1.2632e-08,-1.1596e-08,0,0.0010592,147.5,10.043,10.041,0,0,0.99851,0.14009,15.768,15.8,0.0065592,0.006524,-0,0.0067462,295,0.074993,0.019443,0,0,0.99839,0.095096,0.29113,1.2411,1e-08,0,-0,1e-08,147,-9.9418,-9.942,0,0,0.99823,0.092742,-3.4901,1.0028,-0.0066779,-0.0065229,-0,1e-08,0,-3.9196,-4.0213,0,0,0.99838,0.094247,-0.41626,1.0686,1e-08,0,-0,1e-08,73,3.9962,3.9944,0,0,0.99841,0.097623,1.102,1.8145,1e-08,0,-0,1e-08,221,5.1486,5.1609,0,0,3.5588e-05,0.015458,3.381,2.8724,0.0018632,0.0018634,0,0.002412,85.592,1
296,19,0.065967,-0.0067576,0,0,0.9982,0.10244,1.1775,2.4413,2.1198e-08,-1.5302e-08,0,0.0010593,147.5,10.042,10.041,0,0,0.99832,0.14215,14.931,14.965,0.0066004,0.0065325,-0,0.0067418,295,0.074934,0.019206,0,0,0.99819,0.095079,0.061363,1.2149,1e-08,0,-0,1e-08,147,-9.9407,-9.9409,0,0,0.99811,0.092513,-3.1426,1.0025,-0.006656,-0.0065416,-0,1e-08,0,-3.9193,-4.0209,0,0,0.99818,0.094222,-0.5558,1.0519,1e-08,0,-0,1e-08,73,3.9957,3.9938,0,0,0.99821,0.097602,0.84027,1.8965,1e-08,0,-0,1e-08,221,5.1481,5.1604,0,0,2.8532e-05,0.016383,3.4588,2.8957,0.0018635,0.0018635,0,0.0024123,85.592,1
296,20,0.065945,-0.0067502,0,0,0.998,0.10292,1.2704,2.3737,2.3103e-08,-1.7649e-08,0,0.0010595,147.5,10.041,10.04,0,0,0.99809,0.145,15.238,15.272,0.0065984,0.0065414,-0,0.006755,295,0.074845,0.019056,0,0,0.998,0.095135,0.37106,1.308,1e-08,0,-0,1e-08,147,-9.9398,-9.9398,0,0,0.99791,0.092963,-3.1023,1.0025,-0.0066914,-0.0065416,-0,1e-08,0,-3.9191,-4.0206,0,0,0.99798,0.094269,-0.43497,1.0727,1e-08,0,-0,1e-08,73,3.9952,3.9932,0,0,0.99802,0.098152,1.2785,1.9543,1e-08,0,-0,1e-08,221,5.1476,5.1598,0,0,2.7523e-05,0.017103,3.2218,2.7122,0.0018637,0.0018638,0,0.0024126,85.592,1
296,21,0.065956,-0.0067135,0,0,0.99778,0.1034,1.359,2.5347,1.5895e-08,-1.3781e-08,0,0.0010596,147.5,10.04,10.039,0,0,0.99793,0.14767,15.585,15.618,0.0065588,0.00657,-0,0.006724,295,0.074789,0.018912,0,0,0.99778,0.095378,0.064969,1.237,1e-08,0,-0,1e-08,147,-9.9388,-9.939,0,0,0.99768,0.092972,-3.0194,1.0022,-0.0066981,-0.0065561,-0,1e-08,0,-3.9189,-4.0202,0,0,0.99777,0.094326,-0.51967,1.0563,1e-08,0,-0,1e-08,73,3.9947,3.9927,0,0,0.9978,0.098242,1.0481,1.8081,1e-08,0,-0,1e-08,221,5.1471,5.1593,0,0,3.7018e-05,0.017821,3.7018,3.1812,0.0018639,0.0018641,0,0.002413,85.592,1
296,22,0.065933,-0.0067121,0,0,0.99757,0.10387,1.4627,2.665,2.4132e-08,-1.5868e-08,0,0.0010597,147.5,10.039,10.038,0,0,0.99769,0.15055,15.234,15.267,0.0065778,0.0065527,-0,0.0067642,295,0.074812,0.018864,0,0,0.99757,0.095515,0.51258,1.5286,1e-08,0,-0,1e-08,147,-9.9378,-9.9377,0,0,0.99744,0.092891,-3.8006,1.002,-0.0066852,-0.0065653,-0,1e-08,0,-3.9185,-4.0197,0,0,0.99755,0.094568,-0.66454,1.1456,1e-08,0,-0,1e-08,73,3.9942,3.9922,0,0,0.99759,0.09889,1.7054,2.3776,1e-08,0,-0,1e-08,221,5.1465,5.1587,0,0,3.5995e-05,0.018522,3.518,2.8994,0.0018642,0.0018643,0,0.0024133,85.592,1
296,23,0.065944,-0.0066746,0,0,0.99733,0.1044,1.5707,2.7054,2.9088e-08,-2.1577e-08,0,0.0010598,147.5,10.037,10.037,0,0,0.99744,0.15338,17.798,17.826,0.0066019,0.0065515,-0,0.006787,295,0.075032,0.018824,0,0,0.99733,0.095661,0.28592,1.2257,1e-08,0,-0,1e-08,147,-9.9363,-9.9364,0,0,0.9972,0.092824,-4.5123,1.0018,-0.0067149,-0.0065487,-0,1e-08,0,-3.9181,-4.0193,0,0,0.99731,0.094606,-0.48469,1.0662,1e-08,0,-0,1e-08,73,3.9938,3.9916,0,0,0.99735,0.099414,1.1081,1.8379,1e-08,0,-0,1e-08,221,5.1459,5.1581,0,0,3.5767e-05,0.01942,3.999,3.4833,0.0018644,0.0018646,0,0.0024137,85.592,1
296,24,0.065944,-0.0066809,0,0,0.99709,0.10473,1.6132,2.6692,2.7896e-08,-2.0029e-08,0,0.00106,147.5,10.036,10.035,0,0,0.99722,0.15474,19.924,19.95,0.0065876,0.0065929,-0,0.0067932,295,0.075065,0.018726,0,0,0.99709,0.095513,0.16413,1.1699,1e-08,0,-0,1e-08,147,-9.9354,-9.9354,0,0,0.99694,0.092564,-4.4118,1.0015,-0.0067122,-0.0065816,-0,1e-08,0,-3.9177,-4.0188,0,0,0.99708,0.094459,-0.24666,1.02,1e-08,0,-0,1e-08,73,3.9935,3.9909,0,0,0.99711,0.099825,1.0127,1.8207,1e-08,0,-0,1e-08,221,5.1453,5.1575,0,0,3.3318e-05,0.020212,3.994,3.5247,0.0018648,0.0018649,0,0.0024141,85.592,1
296,25,0.065937,-0.0066418,0,0,0.99686,0.105,1.4018,2.5367,2.5344e-08,-2.2308e-08,0,0.0010601,147.5,10.035,10.034,0,0,0.99707,0.15597,16.059,16.091,0.0065738,0.0065505,-0,0.0068053,295,0.075222,0.01862,0,0,0.99685,0.095348,0.24937,1.282,1e-08,0,-0,1e-08,147,-9.9342,-9.9341,0,0,0.9967,0.092531,-3.5694,1.0015,-0.0067354,-0.0065653,-0,1e-08,0,-3.9173,-4.0183,0,0,0.99683,0.094358,-0.531,1.077,1e-08,0,-0,1e-08,73,3.993,3.9903,0,0,0.99687,0.099851,1.2826,1.7939,1e-08,0,-0,1e-08,221,5.1446,5.1569,0,0,4.1626e-05,0.021061,3.5168,2.9819,0.001865,0.0018652,0,0.0024144,85.592,1
296,26,0.0659,-0.0066179,0,0,0.99659,0.1053,1.6888,2.7846,3.9156e-08,-2.6069e-08,0,0.0010603,147.5,10.034,10.033,0,0,0.99685,0.15814,17.285,17.315,0.0066221,0.0065897,-0,0.0068283,295,0.075248,0.018551,0,0,0.99659,0.095283,0.17356,1.2048,1e-08,0,-0,1e-08,147,-9.9328,-9.9327,0,0,0.99643,0.092571,-3.981,1.001,-0.0067444,-0.0065668,-0,1e-08,0,-3.9169,-4.0177,0,0,0.99657,0.094325,-0.40605,1.0609,1e-08,0,-0,1e-08,73,3.9924,3.9897,0,0,0.99661,0.09901,1.2406,1.8203,1e-08,0,-0,1e-08,221,5.1439,5.1562,0,0,4.6134e-05,0.021913,4.1666,3.6674,0.0018654,0.0018655,0,0.002415,85.592,1
296,27,0.065858,-0.0065807,0,0,0.99632,0.10575,1.7717,3.0696,3.7637e-08,-2.4322e-08,0,0.0010604,147.5,10.032,10.032,0,0,0.99651,0.16033,18.757,18.784,0.0065829,0.0065865,-0,0.0068435,295,0.075348,0.018499,0,0,0.99633,0.095583,0.21803,1.3728,1e-08,0,-0,1e-08,147,-9.9318,-9.9314,0,0,0.99619,0.092735,-4.3652,1.0007,-0.0067156,-0.0065928,-0,1e-08,0,-3.9164,-4.0172,0,0,0.99631,0.094457,-0.70183,1.124,1e-08,0,-0,1e-08,73,3.9919,3.989,0,0,0.99634,0.099007,1.2579,2.0625,1e-08,0,-0,1e-08,221,5.1432,5.1555,0,0,4.2079e-05,0.022604,4.6194,4.0052,0.0018658,0.0018658,0,0.0024154,85.592,1
296,28,0.065857,-0.0065459,0,0,0.99606,0.10612,1.6249,2.7187,3.8529e-08,-3.262e-08,0,0.0010606,147.5,10.031,10.031,0,0,0.99621,0.16392,17.261,17.291,0.0066052,0.0066123,-0,0.0068822,295,0.075308,0.018405,0,0,0.99606,0.095377,0.47969,1.4008,1e-08,0,-0,1e-08,147,-9.9303,-9.9301,0,0,0.99591,0.093041,-4.2038,1.0007,-0.0067778,-0.006598,-0,1e-08,0,-3.916,-4.0165,0,0,0.99604,0.094688,-0.32543,1.0808,1e-08,0,-0,1e-08,73,3.9914,3.9882,0,0,0.99609,0.099602,1.337,1.9203,1e-08,0,-0,1e-08,221,5.1425,5.1548,0,0,3.8777e-05,0.023343,3.9065,3.3913,0.0018661,0.0018663,0,0.0024159,85.592,1
296,29,0.065857,-0.0065132,0,0,0.99579,0.10652,1.693,2.8336,4.7677e-08,-3.0489e-08,0,0.0010608,147.5,10.03,10.029,0,0,0.99596,0.16695,21.807,21.831,0.0065984,0.0065801,-0,0.0068927,295,0.075327,0.018243,0,0,0.99578,0.095533,0.66584,1.5362,1e-08,0,-0,1e-08,147,-9.9289,-9.9284,0,0,0.99564,0.092786,-4.5966,1.0005,-0.0067289,-0.0065997,-0,1e-08,0,-3.9155,-4.016,0,0,0.99576,0.094713,-0.48271,1.1693,1e-08,0,-0,1e-08,73,3.9908,3.9875,0,0,0.9958,0.099032,2.1187,2.5175,1e-08,0,-0,1e-08,221,5.1417,5.1541,0,0,4.6486e-05,0.024076,3.8742,3.2918,0.0018665,0.0018666,0,0.0024163,85.592,1
296,30,0.065846,-0.0064755,0,0,0.99548,0.10704,1.9698,3.3079,4.5613e-08,-4.0388e-08,0,0.001061,147.5,10.028,10.028,0,0,0.99571,0.16821,22.469,22.492,0.0066153,0.0065963,-0,0.0069432,295,0.075245,0.01812,0,0,0.99548,0.095884,0.52905,1.6885,1e-08,0,-0,1e-08,147,-9.9276,-9.9269,0,0,0.99528,0.093103,-3.8638,1,-0.00681,-0.0066278,-0,1e-08,0,-3.915,-4.0153,0,0,0.99546,0.094876,-0.832,1.2047,1e-08,0,-0,1e-08,73,3.9901,3.9867,0,0,0.9955,0.099196,1.9475,2.6056,1e-08,0,-0,1e-08,221,5.1409,5.1533,0,0,4.9603e-05,0.024741,4.872,4.202,0.001867,0.0018671,0,0.0024171,85.592,1
296,31,0.065831,-0.0064527,0,0,0.99518,0.10754,2.141,3.2554,6.0295e-08,-3.8161e-08,0,0.0010611,147.5,10.027,10.026,0,0,0.99529,0.1704,21.354,21.377,0.0066187,0.0066206,-0,0.0069441,295,0.075091,0.018094,0,0,0.99518,0.096229,0.40315,1.3534,1e-08,0,-0,1e-08,147,-9.9258,-9.9255,0,0,0.99503,0.093455,-3.557,0.99982,-0.0067603,-0.0065923,-0,1e-08,0,-3.9145,-4.015,0,0,0.99516,0.095101,-0.325,1.0647,1e-08,0,-0,1e-08,73,3.9895,3.9859,0,0,0.99521,0.099457,1.3957,2.1574,1e-08,0,-0,1e-08,221,5.1401,5.1525,0,0,3.9879e-05,0.025289,5.0401,4.5137,0.0018673,0.0018675,0,0.0024175,85.592,1
